boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	3	0	3	The brief spring from March to May can be pleasant as long as there are no sand storms, but summer temperatures, on the other hand, can reach a searing 38°C (100°F).
0	3	0	3	In September and October, the period of late summer and early autumn, farmers burn rice husks to ash after sunset near Greater Cairo and this makes the air smokey.
0	3	0	3	Today's Greater Cairo is a city with at least 20 million inhabitants (2018), where skyscrapers and fast food restaurants nestle up to world heritage monuments.
0	3	1	3	Cairo used to be the designated name of the city on the eastern bank of the Nile, and this is where you'll find both the modern Downtown, built under influence of French architecture, today the centre of commerce and popular life, as well as historical Islamic and Coptic sights.
0	3	0	4	Outside the core on the eastern bank, you'll find the modern, more affluent suburbs of Heliopolis and Nasr City near the airport, and Ma'adi to the south.
0	3	0	4	In the middle of the Nile is the island of Gezira and Zamalek, where many embassies exist.
0	3	0	4	On the western bank is lots of modern concrete and business, but also the great Giza pyramids and, further to the south, Memphis and Saqqara.
1	3	0	4	The city might seem like a lot to handle, but give it a try, and you will find that it has a lot to offer for any traveller.
0	4	0	4	Cairo airport has frequent flights from other Egyptian cities, the Gulf states and Levant, and usually daily flights from the European and North African capitals.
0	4	1	4	There are direct flights from Bangkok, Beijing, Guangzhou, Hangzhou, Hong Kong, Mumbai, New York, and Washington but travel from the Far East or North America will usually involve a change.
0	4	0	5	The main operator is EgyptAir (the national carrier) and its Star Alliance partners Aegean, Austrian Airlines, Ethiopian Airlines, Lufthansa[dead link], Swiss, Turkish Airlines.
0	4	0	5	SkyTeam is represented by Air France, Aeroflot, ITA Airways, KLM, Middle East Airlines, Saudia, and TAROM.
0	4	0	5	Oneworld by British Airways, Iberia, Qatar Airways[dead link], and Royal Jordanian.
0	4	0	5	Gulf Carriers include Emirates, Etihad, Middle East Airlines, Oman Air[dead link], and Qatar Airways[dead link], Royal Jordanian, and Saudia.
1	4	1	5	The second largest carrier is NileAir, significantly cheaper than Egyptair, flying from the Gulf countries, and a few destinations in Europe (Germany, Italy, ...).
0	5	0	6	There are also budget carriers Air Arabia, Air Cairo [dead link], flyEgypt and flynas.
0	5	0	6	The airport has three terminals.
0	5	0	6	EgyptAir and all Star Alliance members (Lufthansa Group, Singapore Airlines, LOT, etc.) operate all flights to Terminal 3, which is integrated with Terminal 2 (British Airways, Air France, and some others) through an air bridge.
0	5	0	6	Most other airlines arrive at Terminal 1, like Saudia (Terminal 1 Hall 2), and Sky Team, Oneworld, Emirates, and Etihad (Terminal 1 Hall 1).
0	5	0	6	All terminals offer a reasonable variety of duty-free shops and restaurants.
0	5	0	6	In Terminal 1 there are some duty-free shops opposite the gates, with more shops on the first floor.
0	5	0	6	The lounges, a pub, McDonald's and coffee shops such as Starbucks are on the second floor.
0	5	0	6	Terminal 3 has a central market place and food court, plus some shops and cafes along the concourses.
0	5	0	6	There's not much open seating, as most seating is in the gate lounges which only open an hour before departure.
0	5	0	6	This is okay when flights leave on time, but when there are delays the concourse becomes congested while lots of empty seats lie inaccessible beyond the lounge plate-glass.
1	5	0	6	An automated shuttle train runs between Terminal 1 and the Terminals 2/3 airbridge.
0	6	0	6	A free shuttle bus runs to the bus station every 30 minutes, 24 hours a day.
0	6	0	6	The automated people mover (APM) shuttle train is free, clean, and fast.
0	6	0	6	Stations are not inside the terminals.
0	6	0	6	At Terminal 3 its stop is at the arrival level at the end of the bus lane (turn right after the exit).
0	6	0	6	However, in practice, it might stop on the second lane instead.
0	6	0	6	Look around for where the locals are waiting.
0	6	0	6	You have to leave Terminal 3 through the front door and turn right.
0	6	0	6	Walk to the end of the building and turn right again.
0	6	0	6	Then you might need to ascend or descend a ramp, depending on the level you are at (departure or arrival).
0	6	0	6	At the end of the ramp you turn left and you'll get to the station some 50 m ahead, on your left.
0	6	0	6	Signs are not clear at this point, but the APM is working and is very convenient to transit between terminals.)
0	6	0	6	At Terminal 1 you must leave through the main exit and turn left to get to the station.
0	6	0	6	The Shuttle Bus stops are at Hall 3 in front of the AirMall and at Hall 1 at the curbside.
0	6	0	6	The bus stops are not marked.
0	6	0	6	Sometimes you have to change buses at the bus station due to the driver's coffee break.
0	6	0	6	Taxi drivers will try to lure you at the airport by misinforming you about the free shuttle bus, but if you go outside the terminal, you will find it.
1	6	1	6	Visitors are allowed to buy duty-free articles on arrival, up to 4 extra litres of alcohol.
0	7	0	7	At the checkout, a customs official will check your passport and give approval for the purchase.
0	7	0	7	You can be accompanied by the person picking you up.
0	7	0	7	It's fine if you expect to consume what you buy, or treat friends, but there's sometimes a racket where the local person gets you to buy up to your limit on his behalf— he'll pay you fairly for the extra.
0	7	1	7	You should exchange some money in the airport — it is best to do this before going through customs.
0	7	0	8	Get some change in the process (smaller than the usual LE200 notes), as taxi drivers and others will always claim to be unable to give change.
0	7	0	8	ATMs for all major cards are available in the arrival halls.
0	7	0	8	Visas are available before immigration, for US$25.
0	7	0	8	When arriving at terminal 3, everybody immediately starts queuing to buy visas from one of the bank counters on the left side.
0	7	0	8	It seems these banks often don't accept cards or even Egyptian pounds (LE), which is problematic if you arrive with limited hard currency.
0	7	0	8	There's an ATM on the other side of the area in this case, as well as an exchange office that also sells visas, and accepts Egyptian pounds as currency.
0	7	0	8	So just go there to buy the visa, ignoring the bank counters, and avoiding the queues.
0	7	0	8	Getting to downtown Cairo is often a pain.
0	7	0	8	A public bus to Midan Tahrir (read the warnings about the district) or Midan Ramses runs from the airport bus station, which is connected to the terminals by the free Shuttle Bus.
0	7	0	8	The services definitely running in 2018 are the 356 (٣٥٦) and 111 (١١١, direction Shobra, passes by Midan Ramses), LE8.
0	7	0	8	These run every 30 minutes and take 60–90 min depending on traffic.
0	7	0	8	Buses 27 (٢٧) and 400 (٤٠٠) may also run.
0	7	0	8	Try asking at the station (by explaining where you want to go), but avoid the notorious (non-A/C) green buses.
0	7	0	8	Buses from downtown to the airport run from the bus terminal just north of the Egyptian Museum (under the highway bridge).
0	7	0	8	"If the stop's not obvious, ask for the airport or in Arabic the word is ""matar"" (مطار)."
0	7	0	8	Scheduled buses no longer run directly from the airport to Alexandria or other delta cities.
0	7	0	8	Either negotiate a taxi transfer or go downtown for onward transport.
0	7	0	8	White meter taxis are available at the terminals.
0	7	0	8	The basic fee is LE2.50 plus LE1.25 per kilometre.
0	7	0	8	Insist on using the meter.
0	7	0	8	Do not accept a fixed price as this tends to be double the fare by meter.
0	7	0	8	Report taxi drivers who refuse to use the meter to Airport Security or Tourist Police.
0	7	0	8	"Refuse to pay the ""ticket"" (LE10 airport parking fee) for the driver."
0	7	0	8	If you are going to downtown Cairo, you may be able to share a taxi with other tourists or backpackers.
0	7	0	8	Have small notes available, mostly the taxi driver will claim not to have any change, but they actually do have.
0	7	0	8	Another option is to use transportation arranged by your hotel or hostel, though this service is often not complimentary.
0	7	0	8	Most Egyptians who can afford it use Uber taxis, as they have fixed rates.
0	7	0	8	From the beginning of Al-Haram (Giza area around the pyramids) to the airport costs LE200-300, depending on the time and type of car (Jan 2023).
0	7	0	8	Careem is also readily available, prices might be a bit cheaper than Uber, to downtown Cairo, cost was around LE150 (November 2023)
1	7	0	8	There are numerous limousine services.
0	8	0	8	Pick-up points are in front of the terminals (curbside).
0	8	0	8	The prices are fixed depending on the destination and the car category.
0	8	0	8	Category A is luxury limousines (Mercedes-Benz E-Class), Category B are Micro Buses for up to 7 passengers and Category C are mid-sized cars (e.g. Mitsubishi Lancer).
0	8	0	8	London Taxis are available from Sixt as a new Category D.
0	8	0	8	The price list (as of 2011):
0	8	0	8	There is a planned metro Line 3 extension to the airport, but construction has not started as of Jan 2023.
0	8	0	8	When returning to the airport from downtown, allow at least two hours to get here, and 3 hours from Giza, as the roads can be very congested.
0	8	1	8	The new airport road connects the airport with the intersection of the Ring Road and Suez Road and has no traffic jams.
1	8	0	9	If you depart on Friday morning or mid-day, the trip to the airport will be quick, as roads are deserted while people go to the mosque for Friday prayers.
0	9	0	9	Upon arriving, you must pass through a security checkpoint before you can access the ticketing & check-in area.
0	9	0	9	You'll need a printout of your itinerary or ticket to show the security staff here.
0	9	0	9	After checking-in you will pass through a second checkpoint (including passport control) to get airside, then there's a third just before boarding your aircraft - only then can you restock on water.
0	9	0	9	Allow plenty of time for all this, as lines can be long.
0	9	0	9	There is no left-luggage room at the airport.
0	9	1	9	The airport is on the north-eastern outskirts of the city at Heliopolis.
0	9	0	10	If you want to spend the night at the airport, there are three hotels available:
0	9	0	10	There are other lodging options in nearby Heliopolis.
0	9	0	10	Other airports: Borg el Arab (HBE IATA) near Alexandria has far fewer flights and poor ground connections.
0	9	0	10	Sphinx International Airport (SPX IATA) near Giza opened in 2020 but has no flights.
0	9	0	10	Learn Eastern Arabic numerals
0	9	0	10	Eastern Arabic numerals, instead of Arabic-Hindu numerals as used in the west, are used to indicate train numbers, departure times, seat numbers, and other key information.
0	9	0	10	So even if you can't read Arabic letters, you should be able to find your platform and coach.
0	9	0	10	You'll also be able to check that the total on bills corresponds with what you're being asked to pay.
0	9	0	10	Cairo is the hub for railways in Egypt, almost all trains start and terminate here.
0	9	0	10	The governmental Egyptian National Railways[dead link] (السكك الحديدية المصرية‎), often abbreviated as ENR, operates all trains.
0	9	0	10	One exception is the private company Watania that operates high-end trains between Cairo, Luxor and a few other cities.
0	9	0	10	There are up to 30 departures per day from Alexandria, with the fastest trains called Specials running non-stop at 2 hr 40 min.
0	9	0	10	Express trains are slightly slower at around 3 hours.
0	9	0	10	These trains are clean and comfortable, air-conditioned, and with snacks available.
0	9	0	10	"Some will variously refer to these fast trains as ""Spanish"", ""French"" or ""Turbo"" because of their rolling stock."
0	9	0	10	Travelling along the Nile to and from Aswan and Luxor is very popular.
0	9	0	10	At least one daytime and one overnight train per day offers superior quality and is generally recommended for tourists.
0	9	0	10	Journey time is 10 hours from Luxor and another four from Aswan.
0	9	0	10	First class tickets are around LE120 for a seat and US$80 per person for a two-bed sleeping cabin.
0	9	1	10	Ordinary trains ply the same route, some commence in Alexandria, but they are much less comfortable with hard seats and squalid toilets.
0	9	0	11	Lights stay on all night and you'll probably be woken several times for ticket checks.
0	9	0	11	Numerous 3rd and 2nd class trains operates to and from most cities in Lower Egypt and along the Mediterranean coast to and from El Alamein.
0	9	0	11	The most common way of getting tickets is to buy them in advance at stations.
0	9	0	11	However, buying tickets in advance via an booking agent or from Watania assures your seat and avoids hassle at stations.
0	9	0	11	Ordinary 3rd class trains cannot be booked online.
0	9	0	11	You'll have to buy your ticket at the station or just jump aboard and pay on the train.
0	9	0	11	Notice that due to security concerns, ticket offices have sometimes denied tourists a ticket on daytime trains to Luxor and Aswan, claiming that they are only allowed on the more expensive overnight trains.
0	9	0	11	This is bunkum and easily circumvented by buying online.
0	9	1	11	Almost all mainline trains from Cairo run from the main railway station, Ramses.
0	9	0	12	However, in a few years time - around 2023 - a new major station, Bashteel, will be completed.
0	9	0	12	As of 2022, it is not known how it will affect the other stations.
0	9	0	12	Buses connect Cairo with the entire country.
0	9	0	12	The two main stations are Midan Ramses and 30.0589231.237566 Cairo Gateway, (formerly known as Turgoman), but vehicles also sometimes stop at other stations, notably Abbasiya.
0	9	0	12	From Midan Ramses and Cairo Gateway it's a quick LE5 taxi cab ride to downtown, LE7-10 to Zamalek.
0	9	0	12	Cairo Gateway is a new, modern indoor station located approximately 500 m from the Orabi Metro Station, within the new Cairo Gateway Plaza.
0	9	0	12	Destinations:
0	9	0	12	Uncomfortable, but cheap, micro-buses leave from Cairo to a large number of destinations.
0	9	0	12	The main garages are Midan Ramsis (for Alexandria, LE22, and to the delta valley) and Al-Marg metro station (for the north-east and Sinai).
0	9	0	12	They are faster and might as such be an option for shorter trips, but have a terrible toll of accidents.
0	9	0	12	There are also other places these buses leave from depending on your destination, ask locals.
0	9	0	12	At least for the Sinai, foreigners are prohibited to use the micro-bus system.
0	9	0	12	You will find that it's useful to have several maps handy if you are looking to get around Cairo on your own.
0	9	0	12	Spellings of street and place names can vary from map to map and from map to actual location, and not every street will appear on every map.
0	9	0	12	Cairo is home to Africa's first and most expansive metro system.
0	9	0	12	While Cairo's metro system is modern and sleek, the three lines are all too limited in scope.
0	9	0	12	As of December 2022, a single trip ticket ranges from LE5-10, depending on the number of stations covered:
0	9	0	12	It is the most crowded subway in the world, as measured by passengers per track length.
0	9	0	12	If you can deal with the crowding (be extra careful to avoid pickpocketing), it is the best way of avoiding traffic jams while traveling.
1	9	0	12	The key interchanges are Shohadaa (Martyrs) (formerly Mubarak) at Midan Ramses, Sadat at Midan Tahrir (occasionally closed), and Attaba (Ataba; عتبة).
0	10	0	12	You'll need to be assertive (but not stroppy) when trying to buy tickets - Egyptians don't queue.
0	10	0	12	First get your small change ready in a quiet area, so you're not fumbling with wallet and big notes and dropping your passport amidst the crowd.
0	10	0	12	Then steadily press through the crowd to the ticket window, as they are doing.
0	10	0	12	If you intend to make a return or future trip, buy multiple tickets, so you only have to scrummage once.
0	10	0	12	The Cairo Metro has stations in Dokki and Maadi, among other places.
0	10	0	12	"To reach the Giza Pyramids, take the metro to Giza town then pick up a bus or taxi for ""Al-Haram""."
0	10	0	12	You can also reach Heliopolis (Masr el-Gedida) using line 3, at the stations: Al Ahram (Korba) and Koleyet El Banat (Merghani).
0	10	0	12	The extension of this line to the airport is due in 2020.
0	10	0	12	The maps in the trains and stations show the network as it will be, i.e. the under construction parts are shown as complete.
0	10	0	12	As of December 2019, line 3 ends at Ataba.
0	10	0	12	Two cars in the middle section of each train are reserved for women.
1	10	1	12	One of them is for women only till 9PM, while the other is for women all the time.
0	11	0	13	The metro stops running at around 12:20AM and starts up again around 5:15AM.
0	11	0	13	There are no timetables for lines 1 and 2, but departures are very frequent.
0	11	0	13	Line 3 runs every 8 minutes.
0	11	0	13	The large red, white and blue public buses cover the entire city and are much cheaper, costing LE1, but are usually crowded and slow.
0	11	0	13	However, there are the similar air-conditioned buses that charge LE2 or LE2.5.
0	11	0	13	They can be found in the main squares in Cairo.
0	11	0	13	Also found in main squares are the smaller mini-buses that are usually orange and white or red, white and blue.
0	11	0	13	Because of problems with sexual harassment women travellers are advised only to take the small micro-buses and buses which prohibit standing.
0	11	0	13	On micro-buses, the fare starts at LE0.5 and goes up to LE2.5.
0	11	0	13	Apart from the main bus stations, buses can be hailed from street-level.
0	11	0	13	Buses are seldom marked with destination, instead passengers shout out (or use a number of sign-language like hand codes) their destinations and if the bus goes this place it will stop.
0	11	0	13	Travellers unfamiliar with Cairo can ask bus drivers or passengers to let them know where there stop is.
0	11	0	13	Simply politely blurt out the name of your destination to the bus driver or a friendly looking passenger and they will take care of you.
0	11	0	13	Late night bus riders: bus frequency, length of route, and in some cases, fees can vary during the late evening hours onward.
0	11	0	13	In some cases, a route may terminate, without notice, short of your destination.
0	11	0	13	When this takes place, locals rely upon private citizens hoping to make some additional money, to get them to their final destination.
0	11	0	13	As always, use caution, if you should choose to accept private transportation.
0	11	0	13	Since many mini-buses will not depart until the bus is nearly full, you should be prepared for a lengthy period of time, while the driver waits for enough people to board.
0	11	0	13	There are a number of major bus stations (mawqaf موقف, pl. mawaqif مواقف) throughout the city.
0	11	1	13	One of the largest is conveniently located behind the Egyptian Museum in Midan Tahrir.
0	11	0	14	There are actually two stations - the main bus station for the city buses, and the micro-bus station behind it.
0	11	0	14	Travellers who want to visit the Pyramids, for example, can catch a seat in a micro-bus for approximately LE2.
1	11	0	14	Visitors wishing to go to the pyramids and see a bus or micro-bus driver shouting Hàràm, should always before boarding make a pyramid triangle with your hands to ensure that the driver is driving to the actual pyramids themselves, and not just to the district of Haram, which although is fairly close to the pyramids, can terminate a fair distance from the pyramid entrance.
0	12	0	14	There are also bus stations in Midan Ramses, under the overpass.
0	12	0	14	Buses run from Ramses to Heliopolis, City Stars Mall and other destinations not covered by the Tahrir bus station.
0	12	0	14	It's preferable to use Careem or Uber rather than regular cabs.
0	12	1	14	Locals consider Careem and Uber cheaper and safer (especially for women).
0	12	0	15	Just get a local SIM card and you'll be fine.
0	12	0	15	You can also find the Careem or Uber price, get a screen shot, and use that to negotiate with cabs.
0	12	0	15	If you are using Uber, here are some tips:
0	12	0	15	Always setup the Uber pincode for all your trips to avoid the latter point.
0	12	0	15	Sample taxi prices
0	12	0	15	Solid-white taxis:
0	12	0	15	These are modern sedans equipped with meters that are usually used, sometimes with AC, and run on natural gas.
0	12	0	15	Most tourists will pay less using these taxis than they'll be able to negotiate with their non-metered brethren.
0	12	0	15	They can be hailed from the street, and are common enough to be used perhaps exclusively (given a little patience) by any traveler.
0	12	0	15	Compared to the black and white taxis, all tourists will find them more comfortable, and most - less expensive.
0	12	1	15	Bright yellow taxis: Becoming rarer.
0	12	0	16	Typically available by reservation only, but sometimes try to pick up fares while en route.
0	12	0	16	Similar to the solid-white taxis, the meter starts at LE2.50, LE1/km after that.
0	12	0	16	The drivers are not allowed to smoke in the cars.
0	12	0	16	"Referred to as ""City Cabs"" or ""Cairo Cabs""."
0	12	0	16	From within Cairo, call 0104343438-19155.
0	12	0	16	Older black-and-white taxis: Increasingly becoming rarer.
0	12	0	16	Communication can be difficult as these usually have the oldest of drivers, and the meters are extremely outdated and are not used.
0	12	0	16	Prices are, however, not erratic for natives, and any Cairene knows what to pay depending on time and distance.
0	12	0	16	It is highly recommended that you have exact change before you enter, as drivers are reluctant to give change.
0	12	0	16	Taxis usually expect more money (LE2-3) for ferrying more people.
0	12	0	16	If you decide not to negotiate the price beforehand (this is the better method) be ready to jump ship and/or bargain hard if the cabbie brings up the fare after you are in the car.
0	12	0	16	They rarely accept more than 4 people to a taxi.
0	12	0	16	Also add LE5-7 driving late at night, mostly for the older taxis without counters.
0	12	0	16	Do not let the taxi driver choose you.
0	12	0	16	You choose him and always look confident as if you use them regularly.
0	12	0	16	Flag one down, hop in and always sit in the back of the cab.
0	12	0	16	Try not to get into any discussion with the driver.
0	12	0	16	Simply state your destination and look out the window.
0	12	0	16	Ignore any chat if you can.
0	12	0	16	Egyptians do not chat with drivers on the whole.
0	12	0	16	Avoid eye contact especially in the mirror.
0	12	0	16	Do not confirm the fare before getting in, ordinary Egyptians do not do that.
0	12	0	16	As a tourist, you might prefer to state a price beforehand, which may prevent ripoffs, but will require you to quote above local prices.
0	12	0	16	Instead the correct sum is paid through the window after leaving.
0	12	0	16	You simply step out of the cab, with no discussion of the price (unless the taxi driver thinks you've given them an unfair price).
0	12	0	16	If you are obviously a tourist with your Lonely Planet Guide, North Face backpack, and are wearing shorts then you can sometimes expect an argument even if you have offered the correct price.
0	12	0	16	Either pay them more to keep the peace (odds are they need the money more than you) or just walk away.
0	12	1	16	As long as the driver does not leave the car, you are alright.
0	12	0	17	If this happens, consult someone nearby.
0	12	0	17	Try to avoid those loitering outside 5-star hotels and restaurants to minimise this.
0	12	1	17	Using a big hotel as your destination may also inflate the price.
0	12	0	18	To avoid any confrontation regarding price, choose a cab from the new yellow, or white with black ones with meters.
0	12	0	18	Then add a few pounds tip if you so choose.
1	12	0	18	Taxi drivers may try to pressure you into taking an expensive tour with them instead of a cheap ride.
0	13	0	18	A great look into the life of the average Cairo taxi driver can be found in the excellent book Taxi by Khalid El Khamissi.
0	13	0	18	After reading that you may become more sympathetic to their daily struggle for business.
0	13	0	18	If you feel unsafe, such as if the driver drives recklessly, tell the driver to slow down.
0	13	0	18	If he does not do this immediately, ask him to stop and simply get out and walk away, but be careful not to end up at a remote place where it would be dangerous and difficult to find another thing to ride.
0	13	0	18	Never continue travelling in any vehicle which you deem to be unsafe, especially in the dark on unlit roads, or in single track highways where overtaking is dangerous.
0	13	0	18	Driving in Cairo is not recommended or necessary.
0	13	0	18	The traffic is, at the least, overwhelming for the common traveler.
0	13	0	18	The driving has a consistency, but not in any official way.
0	13	0	18	Road signs, lanes, right-of-ways, etc. are not adhered to, and there are a large number of junctions and flyovers.
0	13	0	18	Traffic signals exist in only a few locations and are routinely ignored.
0	13	0	18	However, sometimes police officers are directing traffic at busy intersections.
0	13	1	18	In downtown Cairo, drivers will sometimes bump other cars that are blocking their way.
0	13	0	19	Also, do not be upset if your side-view mirror gets hit.
0	13	0	19	At night, many drivers do not use headlights, so use extra caution or avoid driving at night.
0	13	0	19	In Egypt, vehicles travel on the right side of the road.
0	13	0	19	Instead of making a left turn, you will often need to make a U-turn and backtrack, or you can make three right turns.
0	13	0	19	Parking houses or official parking spots are rare.
0	13	0	19	Cars may be parked two or three deep on the side of the road, and will often be left unlocked, and out-of-gear, so they can be moved.
0	13	0	19	In many places, people work to look after parked cars.
0	13	0	19	A small tip is expected for this service.
0	13	0	19	You can also use valet parking.
0	13	0	19	To get to Alexandria, the North Coast, the Delta and the Western Desert drivers should take the Cairo - Alexandria Desert Road from the Mewhwar Road- 26 July corridor from Downtown Cairo.
0	13	0	19	To get to Beni Sueif, Fayoum, Assyut, Luxor, and Aswan, drivers from Downtown should take the Sixth Of October-Fayoum exit at the Remaya Roundabout beside the Giza Pyramids at Le Meridien Hotel, to the Fayoum turn off at the Fayoum - Sixth Of October junction, 6 km (3.7 mi) from Remaya Roundabout.
0	13	0	19	To get to Suez, Port Said, and Ismailia, drivers from Downtown should take the Ring Road to the Suez Road junction for Suez, and the Ismailia junction off the Ring Road for Ismailia and Port Said.
0	13	0	19	To get to Hurghada, and Ain Sukhna, drivers from Downtown, should take the Ring Road to the New Ain Sukhna Toll Road at Kattamaya.
0	13	0	19	To get to Sharm el-Sheikh, Dahab, Nuweiba, Ras Sidr, Al-Arish, and Rafah on the Sinai Peninsula, drivers from Downtown, should take the Ring Road to the Suez Road junction at the J.W. Marriott Hotel, through the Ahmed Hamdy Tunnel, on to the Sinai Peninsula.
0	13	0	19	Cairo is generally not safe for cycling.
0	13	0	19	A small bike sharing system called Cairo Bike do exist
0	13	0	19	Access in Cairo is patchy.
1	13	1	19	Anyone with moderate to serious mobility issues should expect to spend a lot of time in taxis.
0	14	0	20	Many buildings have step-only access.
0	14	0	20	Pavements are variable, even around the popular tourist attractions.
0	14	0	20	There is often an incredibly steep drop from the curbs and where there are ramps they are better suited to pushchairs than wheelchairs.
0	14	0	20	Expect potholes, gulleys, poorly cordoned-off building works and street works, and cars parked across the pavement, where there is a pavement at all.
0	14	0	20	The white stick is recognised and help is often offered.
0	14	0	20	The help that is offered can be a little misguided at times but it's usually well intentioned.
0	14	0	20	Although more expensive by far, it is probably best to arrange taxis for major trips (such as visiting the pyramids) via your hotel.
0	14	0	20	Picking up a taxi on the street can be hit and miss.
0	14	0	20	Do not expect to be dropped off at the exact spot that you asked for; you will often be taken to somewhere nearby.
0	14	0	20	Always fix a price before you get into a taxi.
0	14	0	20	Concessions on tickets cannot be taken for granted.
0	14	0	20	For example, the Egyptian Museum offers a 50% concession for disabled patrons (and students) whereas the Cairo Tower doesn't offer concessions at all.
0	14	0	20	A visit to the pyramids is a must.
1	14	0	20	How one does it is either through one of the many stables around the site who will charge anywhere between LE350 and LE650 for a horse/camel ride around the site, or taking a taxi to the Sphinx entrance and attempting to walk.
0	15	0	20	The site is amazingly up and down.
0	15	0	20	A good level of mobility would be required to attempt it by foot.
0	15	0	20	If you opt for a horse/camel ride, make sure that you haggle hard.
0	15	0	20	(July is the quiet season, when it may be possible to get a 2-hour camel ride for LE100 each, albeit when you're with someone who knows the owner of the stables).
0	15	0	20	If you are visually impaired or in any other way disabled it may be possible to gain permission to touch the pyramids.
0	15	0	20	The outside of the pyramids are usually off limits to tourists and surrounded by a cordon.
0	15	0	20	To arrange permission to touch a pyramid, approach one of the many tourist police dotted around the site.
0	15	0	20	(Since the revolution with decreased tourism it is a lot easier to do things like climb on the pyramids, go inside the Sphinx fence or inside the pyramids - for a charge!)
0	15	0	20	Cairo has an overwhelming array of attractions, listed under their individual districts along with transport and other practicalities.
0	15	0	20	Some highlights:
0	15	0	20	Have a coffee, mint tea or Cola at El Fishawy's coffee shop in Khan El-Khalili.
0	15	0	20	"Smoke a shisha water pipe (try the ""double apple"" flavor) and watch the world go by."
0	15	0	20	Great cheap entertainment.
0	15	0	20	Ride a felucca along the Nile River.
0	15	0	20	A great way to relax and enjoy a night under the stars in Cairo.
1	15	1	20	Feluccas are available across from the Four Seasons Hotel in Garden City.
0	16	0	21	To charter your own, negotiate a fair price of no more than LE20-30 for about a half hour for the boat, or LE50 for an hour, no matter how many people are on it.
0	16	1	21	Pay after your ride, or you may get much less than you bargained for.
0	16	0	22	Public boats with loud noisy music and a giggling crowd are also available for LE2 for 1/2 hour, but are very uncomfortable.
0	16	0	22	Cairo has a shortage of parks, but a few of them exist.
