boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	9	0	8	If you arrive to CDG Airport at night you'll need a Noctilien bus to get to the city centre.
0	9	0	8	The bus stops at all three terminals (in terminal 2F it will be the second level in the departure section, difficult to find, but it really exists).
0	9	1	8	The bus leaves every 30 min after 00:30 (see timetable).
0	9	0	9	The buses you'll need are N140 and N143; the price is 2 T+ tickets (€4 if bought on board).
0	9	0	9	48.72942.36822 Paris Orly Airport (ORY IATA), this older international airport is southwest of the city and is used mainly by Air France for domestic departures, and for several international departures, mostly towards destinations around the Mediterranean.
0	9	0	9	It consists of two terminals: Terminal Sud (south) and Terminal Ouest (west) connected by light rail.
0	9	0	9	The airport is connected with Paris by bus and light rail.
0	9	0	9	For detailed information on arriving and departing Paris from this airport please consult the main article linked above.
0	9	0	9	"Orly is roughly 25-35 min from Paris via the OrlyBus, which departs from Métro Denfert-Rochereau (lines 4 and 6 of the Metro and RER line ""B""); the price is €11.20 as of December 2023."
0	9	0	9	There are buses every 8-15 minutes from the Orly Sud (Platform 4) and it stops at Orly Ouest on its way to the city.
0	9	0	9	Tickets can be bought at a counter near the baggage claim area or directly at the counter in Platform 4.
0	9	0	9	The tickets need to be validated once on the bus.
0	9	0	9	Another option is tramway T7 that takes you to the Métro Villejuif - Louis Aragon (Metro 7) in 30 min, but it stops on the way and is designed for commuters and not for travellers.
0	9	1	9	Tramway T7 costs a single T+ (metro/bus/tram) ticket and runs every 10 min, stopping at airport level -1.
0	9	0	10	Passes covering zones 1–4 are accepted, except that Tickets Jeunes are not valid on Orlybus.
0	9	0	10	Via rail the airport can be reached by a southern branch of the RER-B line that heads from Paris in the direction of Massy-Palaiseau or Saint-Rémy-les-Chevreuse (not Robinson).
0	9	0	10	At Antony station RER-B line connects with the Orlyval light rail that carries passengers to both terminals of the airport.
0	9	0	10	Orlyval runs every 4-7 min and costs €12.05 (as of 2019) for transfer to Paris, including connections to central area metro stations.
0	9	0	10	The RER B from Antony runs through Paris to CDG.
0	9	0	10	Public transport passes are not accepted on Orlyval (but Paris Visite is valid on Orlyval, and zone 1–3 passes are valid between Antony and Paris).
1	9	1	10	The Orly connection map shows you how you can go to Paris from the airport.
0	10	0	11	Wi-Fi Internet access is provided free of charge.
0	10	0	11	49.45942.11393 Beauvais (BVA IATA), north of the city, is a smaller regional airport that is used by some low-cost carriers such as Ryanair and WizzAir.
0	10	0	11	The airport operates a shuttle service to the Métro at Porte Maillot station.
0	10	0	11	Buses run as early as 06:00.
0	10	0	11	Buses leave 20 min after each flight arrives, and a few hours before each flight departs.
0	10	0	11	A schedule can be found on the Beauvais Airport website.
0	10	0	11	The journey will take about an hour in good traffic conditions, and costs €16.9 each way (Online) or €18 each way (Physically); there is no reduced price for children over the age of 2 years.
0	10	0	11	Unless you hire a car this is the most realistic way to head toward Paris.
0	10	0	11	The alternative is a train service between Gare du Nord and Beauvais, and a connecting shuttle or taxi to the airport.
0	10	1	11	This journey costs more and takes longer.
0	10	0	12	Missing the shuttle bus could mean a taxi fare well over €100.
1	10	0	12	Air France operates shuttles between Charles de Gaulle and Paris (€17), Orly and Paris (€12) and between the two airports (€20).
0	11	0	12	Discounts apply for young/group travellers and online bookers.
0	11	0	12	If you have connecting Air France flights that land and depart from different airports, you would still generally need to fetch your luggage after landing, catch either the Air France shuttle or a taxi (readily available at all airports) to the other airport and check-in again.
0	11	0	12	This altogether could take up to 2 hours, particularly if traffic is at its worst.
0	11	0	12	It is also common to lose time during disembarking, as passengers often need to get off on the tarmac and get on buses which will take them to the terminal.
0	11	1	12	Be sure you have sufficient time between flights to catch your connection.
0	11	0	13	Check-in counters usually close 30 min before the flight departs, longer if flights are international.
0	11	0	13	Paris Le Bourget Airport (LBG IATA) is a 24-hour airport for private jets and business aviation 11 km northeast of Paris.
0	11	0	13	Companies like Air Charter Advisors and Priority Jet offer access to a variety of aircraft rentals based at Le Bourget.
0	11	0	13	Paris is well connected to the rest of Europe by train.
1	11	0	13	There are seven terminus stations in central Paris and although they are not all in the same district, they are all connected to the Metro and RER networks.
0	12	0	13	You will probably want to know in advance at which station your train is arriving, so as to better choose a hotel and plan for transport within the city.
0	12	0	13	The SNCF (French national railway authority) operates practically all trains within France excluding the Eurostar to London, the Thalys to Brussels and onward to the Netherlands and Germany[dead link], and some low-cost services such as Ouigo (although owned by the SNCF, it is considered as a separate brand).
0	12	0	13	There are also a few local lines of high interest to tourists which are privately owned.
0	12	0	13	All SNCF, Eurostar and Thalys tickets can be bought in railway stations, city offices and travel agencies (no surcharge).
0	12	0	13	SNCF relies on travel agencies for selling tickets online, the main one being SNCF Connect and Trainline (easier to use).
0	12	0	13	You can also find tickets in online and physical travel agencies.
0	12	0	13	You can book and buy tickets up to three months in advance.
0	12	0	13	There are significant discounts if you book weeks ahead.
0	12	0	13	Reduced ticket prices are different for each day and each train and can be used only on the train the reservation is for.
0	12	0	13	Trains between Paris and south Germany (Frankfurt, Stuttgart, Munich) as well as the Marseille-Frankfurt TGV are jointly operated by SNCF and Deutsche Bahn, but each of the two operators will sell tickets at its own price!
0	12	0	13	Make sure to check the price offered by each operator before you buy, or use Trainline since they automatically compare SNCF and DB prices.
0	12	0	13	There are a number of different kinds of high-speed and normal trains:
0	12	0	13	For most train stations, take the 14 to Gare de Lyon and follow the directions given from Gare de Lyon.
0	12	0	13	While domestic bus lines were tightly regulated until 2015, the similar experience in Germany, where Intercity buses were deregulated in 2013, have lead to a heavily competitive and fast growing market.
0	12	0	13	Companies that serve Paris are:
0	12	0	13	Several autoroutes (expressway, motorway) link Paris with the rest of France: and to the north, and to the south, to the east and and to the west.
0	12	1	13	Not surprisingly, traffic jams are significantly worse during French school holidays.
0	12	0	14	The multi-lane highway around Paris, called the Périphérique (BP), is probably preferable to driving through the center.
0	12	0	14	Another beltway nearing completion; L'A86 (also and A286) loops around Paris about 10 km further out from the Périphérique.
0	12	0	14	A third, incomplete beltway is much further out and called La Francilienne (N104).
0	12	0	14	It is advised not to drive within Paris and to be wary in the metropolitan area.
0	12	0	14	It is better to drive to a suburban train station with a parking lot and then use the train to continue your trip throughout Paris.
0	12	0	14	Most of Paris' roads were created long before the invention of automobiles.
0	12	0	14	Traffic inside the city tends to be heavy, especially at rush hour; driving, however, may be rather easy and efficient in the evening.
0	12	1	14	Parking is also difficult.
0	12	0	15	Furthermore, the medieval nature of parts of the city's street system makes it very confusing, and traffic will almost never allow one to stop or slow down to get one's bearings.
0	12	0	15	If you are unfamiliar with the streets and still insist on driving in the city, make sure you have a navigator in the passenger seat with you.
0	12	0	15	However, Paris does have several iconic boulevards that have multiple lanes, form the backbone of the city’s road network, and are useful if you do choose to bring a car — and are tourist attractions onto themselves.
0	12	0	15	In Paris, there are many car rental agencies offering a large number and wide range of vehicles for rental.
0	12	0	15	Additionally, there are numerous car rental agencies located off-site which provide free airport transfers from their location and may offer lower prices well.
0	12	0	15	The best and cheapest way to get around Paris is on foot, and secondly, using the Metro which is €2.10 for a one-way trip of any length.
0	12	0	15	Paris walking 101
0	12	0	15	To get a great orientation of the city on foot while seeing many of Paris' major sights, you can do a West to East walk along the Axe Historique from the Arc de Triomphe to Île de la Cité (Notre Dame).
0	12	0	15	This walk takes about 1-2 hours without any stops.
0	12	0	15	Start at the top of the Champs Elysées (at the Arc de Triomphe) and begin walking down the Champs Elysées towards Place ('square') de la Concorde.
0	12	0	15	Walking in Paris is one of the great pleasures of visiting the City of Light.
1	12	1	15	It is possible to cross the entire city in only a few hours, but only if you can somehow keep yourself from stopping at numerous cafés and shops.
0	13	0	16	In fact within a few years walking combined with biking and the Metro may be the only way to get around the very centre of Paris as plans develop to reduce access to cars in the city centre.
0	13	0	16	The smartest travellers take advantage of the walk-ability of this city, and stay above ground as much as possible.
0	13	0	16	A metro ride of less than 2 stops is probably best avoided since walking will take about the same amount of time and you'll be able to see more of the city.
0	13	1	16	That said, pay attention to the Métro stations that you may pass by on your journey; the Métro network is very dense within the city and the lines are virtually always located directly underneath major boulevards, so if you become lost it is easy to regain your bearings by walking along a major boulevard until you find a Métro station.
0	13	0	17	You may have heard of the hazard of walking into dog droppings in Paris.
0	13	0	17	The problem is now virtually nonexistent due to fines as high as €180 and extensive street cleaning operations.
0	13	0	17	It's always fun to experience the city by foot, and there are numerous walking tours around Paris, whether self-guided (with the help of a guidebook or online guide) or with a touring guide (booked through your travel agency or hotel).
1	13	1	17	The city is best explored by foot, and some of the most marvelous memories you will have of Paris is walking through secret found places.
0	14	0	18	Pedestrian call buttons at crosswalks are activated by pressing the button underneath the call button box.
0	14	0	18	Paris has an excellent underground train system, known as the Métro (short for Chemin de fer métropolitain, Metropolitan Railway).
0	14	0	18	"Although you will probably take the RER suburban train from the airport to Paris, don't be confused: RER is a French-language acronym that translates to ""Regional Express Network,"" and is the suburban train network mostly used by commuters."
0	14	0	18	"Look for the Métro stations, marked with a large ""M"" sign or with an old-styled sign saying ""Métropolitain""."
0	14	0	18	There are 17 Métro lines (lignes) (1-14, 3bis, and 7bis) on which trains travel all day at intervals of a few minutes.
0	14	0	18	Trains usually come 2–3 minutes apart during rush hour and 5–10 minutes apart during other times, depending on the line.
0	14	0	18	The service starts on each end of every line at 05:30, and the last metro arrives on each end at 01:15 (service ends an hour later on Friday and Saturday nights, and the day before a holiday), stopping at all stations on the line.
1	14	0	18	Some lines have rare trains that terminate at an intermediate station; if that happens, get off the train with the rest of the crowd and board the next train on the same track or on the other side of the platform (the driver will usually make an announcement in French).
0	15	0	18	Lines 7 and 13 have a fork, so if you take line 13 north of La Fourche or line 7 south of Maison Blanche, make sure to board the train for the correct destination which is indicated by a lit arrow on the sign in the middle of the platform and on colour-coded binders in each carriage.
0	15	0	18	Times for trains can be seen on an electronic scroll board above the platform.
0	15	0	18	Scheduled times for first and last trains are posted in each station on the centre sign.
0	15	0	18	Generally, except for early and late hours, travellers should not worry about specific Metro train times; just get to your station and take the next train.
0	15	0	18	The lines are named according to the names of their terminal stations (the end of the line).
0	15	0	18	"If you ask the locals about directions, they will answer something like: take line number n towards ""end station 1"", change at ""station"", take the line nn towards ""end station 2"" etc."
0	15	0	18	The lines are also colour-coded.
0	15	1	18	Changing metro lines might be difficult at times for visitors travelling to or from the airport or train stations with heavy luggage or those with impaired mobility, especially at major metro intersections.
0	15	0	19	Moving from one platform to another generally involves walking up and down multiple flights of stairs.
0	15	0	19	Very few stations have elevators (only the newest line 14 is wheelchair-accessible at all stations).
0	15	0	19	Only the busiest ones have escalators.
1	15	1	19	It might be a good idea to check out the bus routes and timings and see if one can find a convenient bus connection.
0	16	0	20	In addition, there are five commuter train lines that cross Paris: RER A, B, C, D, and E. RER trains run at intervals varying from about 3 minutes (RER A) to 6 minutes (RER D), and stop at every station within Paris.
0	16	0	20	"The rest of the regional network, called ""Transilien"", departs from the main train stations (Lyon for line R, Est for line P, Nord for lines H and K, St-Lazare for lines J and L, Montparnasse for line N) and La Défense (line U)."
0	16	0	20	Trains can run up to every 5 minutes during rush hour, and you will never have to wait for more than 1 hour between two trains, even on the least served lines in the evening or on the weekend.
0	16	0	20	Do note that the Transilien is marginally less crowded than the RER and even the Metro.
0	16	0	20	RER and Transilien will stop at every station within Paris (zone 1), but may skip stations outside Paris, so if you're going to the suburbs make sure your RER stops where you need!
1	16	1	20	Information about the stops to be made by the next incoming train is presented on a separate board also hanging from the ceiling.
0	17	0	21	Four letter codes (KRIN, DIPA, TORE, etc.) are used for the RER and Transilien trains; the first letter indicates the station where the train terminates, and the other three indicate the route and stops.
0	17	0	21	Each line has its own nomenclature.
0	17	1	21	You can look up what these codes mean on information panels in the station, but the easiest and fastest way is often to check the information screens along the platforms.
0	17	0	22	The Métro and RER move staggering numbers of people into, out of, and around Paris (6.75 million people per day on average), and most of the time in reasonable comfort.
0	17	0	22	Certain lines, however, are operating at or near capacity, sometimes being so full that you'll have to let one or two trains pass before being able to board.
0	17	0	22	If you can help it, avoid Métro lines 1, 4, and 13 and RER line A and B during rush hours as these are the most congested lines in the system.
0	17	0	22	RATP operates the metro, buses, and about half of the RER A and B.
1	17	0	22	The rest of the RER, as well as Transilien, is operated by SNCF.
0	18	0	22	However, both companies take the same tickets, so the difference is of little interest for most people except in case of strikes (RATP may strike without SNCF doing so or the other way round).
0	18	0	22	You will also see reference to Île-de-France Mobilités, the authority that controls and coordinates the different transport companies operating in the Île-de-France region, which includes Paris.
0	18	1	22	It provides information for all public transport services operating in the region including all ticket options.
0	18	0	23	The Île-de-France region is divided into 5 concentric zones for fare purposes.
0	18	0	23	Paris represents zone 1, all of Paris' immediate neighbours (including Vincennes and Saint-Denis) are in zone 2, La Défense is in zone 3, Orly and Versailles are in zone 4, and Fontainebleau, Provins, Disneyland and Charles de Gaulle airport are in zone 5.
0	18	0	23	"The few stations outside Île-de-France that are served by the Transilien system are ""hors tarification Île-de-France"", meaning it is necessary to buy a special fare not affected by the zonal system."
0	18	0	23	Stations have both ticket windows and automatic vending machines.
0	18	1	23	The automatic vending machines accept credit cards or coins, only some take notes.
0	18	0	24	To use euro bills or a credit card with a magnetic stripe, it is necessary to make the purchase from the ticket window.
1	18	0	24	Some automatic vending machines do not give change, so use exact change or go to the ticket window.
0	19	0	24	If you look at the machines closely, you may find one in the group that takes euro bills and will give change; these machines can be found at major or touristy stations such as Tuileries, Gare de Lyon or La Défense-Grande Arche.
0	19	0	24	A single Ticket t+ allows you to:
0	19	0	24	A single paper Ticket t+ costs €2.10 (no longer sold on buses).
0	19	0	24	A single paper Origin-Destination Ticket allows you to make a journey beyond (and including) zone 1.
0	19	0	24	Price is distance-based, with capping at €5 (except to/from Charles de Gaulle airport).
0	19	0	24	You can also purchase a carnet of 10 (20% discount).
0	19	0	24	Tarif réduit tickets may be purchased for children under the age of 10 (50% discount for a single, 60% discount for a carnet of 10).
0	19	0	24	"If your Origin-Destination Ticket leaves from or goes to zone 1, or includes a transfer ""via section urbaine"", you can also connect with any metro or RER lines downtown before/after your main trip to/from the suburbs."
0	19	0	24	In particular, the airports and the Versailles Palace are not within zone 1, so you'll need to purchase Origin-Destination Tickets to reach these locations.
0	19	0	24	The Navigo Easy Travel Card is a smart card that stores Ticket t+ (Origin-Destination Tickets will be available soon).
0	19	0	24	The card is available at ticket windows for €2, no ID or photograph required.
0	19	0	24	The card can be topped up at ticket windows, automatic vending machines or via compatible smartphones using the Île-de-France Mobilités or Bonjour RATP apps.
0	19	0	24	A single ticket costs €1.90 (cheaper than the paper version).
0	19	1	24	A carnet of 10 tickets costs €16.90 (cheaper than buying single tickets).
0	19	0	25	Tarif réduit tickets may be purchased for children under the age of 10 but only in a carnet of 10 for €8.45.
0	19	0	25	The Navigo Découverte Travel Card is a smart card that stores Weekly or Monthly Tickets, but not Ticket t+ or Origin-Destination Tickets.
0	19	0	25	The card is available at ticket windows for €5, you will need to write your name and put a photo on it otherwise it will be considered invalid.
0	19	0	25	The card can be topped up at ticket windows, automatic vending machines or via compatible smartphones using the Île-de-France Mobilités or Bonjour RATP apps.
0	19	0	25	The Weekly Ticket costs €30 for all zones (you can buy tickets for the current week up till Thursday inclusive.
0	19	0	25	Tickets bought from Friday onwards are valid from the following Monday.
1	19	0	25	Ticket validity always ends at midnight on Sunday).
0	20	0	25	The Monthly Ticket costs €84.10 for all zones (will have to start on the 1st day of the month).
0	20	0	25	"You can choose between zones 2–3, 3–4, 3–5, 4–5, or ""all zones"", but most visitors to Paris will simply choose ""all zones""."
0	20	0	25	Weekend travel is free throughout the entire Île-de-France region for passengers holding a Monthly Ticket, despite which zones are covered during the week.
0	20	0	25	Weekly and Monthly Tickets allow you to reach Orly (zone 4) or Charles de Gaulle (zone 5) airports with any public transit line, except for Orlyval light-rail to Orly airport where it's not valid.
0	20	0	25	All Navigo cards can store a Day Ticket, allowing unlimited travel on the metro, RER, Transilien, bus and tram networks between 00:00 and 23:59 on any given day.
0	20	0	25	The price varies depending on the zones you wish to cover.
0	20	0	25	Prices range from €8.45 (zones 1-2) to €20.10 (zones 1-5).
1	20	1	25	It is NOT valid on Orlyval, but it is valid on other airport links (RER B, Roissybus, RER C, Orlybus) if the pass includes the appropriate zones.
0	21	0	26	For travellers under the age of 26, all Navigo cards can store a Jeunes Week-end Under-26 Ticket, allowing unlimited travel on the metro, RER, Transilien, bus and tram networks between 00:00 and 23:59 on weekends or holidays.
0	21	0	26	The price varies depending on the zones you wish to cover.
0	21	0	26	Zones 1-3 is €4.60, zones 1-5 is €10.10 and zones 3-5 is €5.90.
0	21	1	26	It is NOT valid to/from the airports on RER B, Roissybus, Orlybus or Orlyval, but it is valid on local links such as T7 and RER C to Orly and bus 350 or 351 to Roissy.
0	21	0	27	RATP and SNCF sell passes dedicated to tourists called Paris Visite, more expensive than the one they offer to locals, but they do include something more (a map, and some discounts on selected attractions).
0	21	0	27	Depending on which attractions you consider visiting, it can be an attractive option... or not.
0	21	0	27	Although not as good a deal for adults in most cases as the Navigo Day Ticket, the Paris Visite passes might still be a bargain for kids of ages 4–11 for trips on Monday-Friday (when the Jeunes Week-end is not valid), starting at €6.75 (child 4-11) per day for travel within zones 1–3.
0	21	0	27	The zone 1-5 ticket (adult €28.50 per day) is valid on Orlyval but there are cheaper ways of getting from Orly airport.
0	21	0	27	Beware that traveling without a ticket will get you fined, and the packs of inspectors who roam the system show no mercy to tourists pleading ignorance.
0	21	0	27	Keep your ticket with you at all times as you may be checked.
0	21	0	27	You will be cited and forced to pay on the spot if you do not have a ticket.
0	21	0	27	The most likely spots for being checked are just behind the turnstiles at big métro stations or during métro line changes (correspondances).
0	21	0	27	RATP agents may be present in the métro stations even on Sunday nights.
1	21	1	27	Some larger stations have secondary entrances, where there is no ticket booth.
0	22	0	28	These are labelled voyageurs munis de billets (passengers with tickets).
0	22	0	28	When entering the turnstile with a ticket or Navigo card, it will only work once for that particular station and can only be reset if you use it at another station.
0	22	0	28	Once you have passed your ticket or Navigo card, promptly move through the turnstile as it will not let you through if you attempt to use it again.
0	22	0	28	Avoid suburban charges
1	22	0	28	Holding a ticket or a Navigo card for zone 1-2 (inside the Paris area) allows you to use any metro station, regardless of its actual zone.
0	23	0	28	For example, if you want to go to La Défense (zone 3) from Châtelet, you should take the Métro (Line 1).
0	23	0	28	You can take the RER A (and save a few minutes), but you have to pay an additional fare because of the zone system for RER.
0	23	0	28	Each station displays a detailed map of the surrounding area with a street list and the location of buildings (monuments, schools, places of worship, etc.,) as well as exits for that particular metro.
