boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	1	0	10	Between 10,000 and 40,000 people were killed.
0	1	0	10	412 buildings collapsed and another 3,124 buildings were seriously damaged in the city.
0	1	0	10	Mexico City ranks 8th in terms of GDP size among 30 world cities.
0	1	0	10	More than a third of the total Mexican economy is concentrated here.
0	1	0	10	The size of its economy is US $315 billion, that's compared to $1.1 trillion for New York City and $575 billion for Chicago.
0	1	0	10	Mexico City is the wealthiest city in all of Latin America, with a GDP per capita of $25,258.
0	1	1	10	Mexico
0	1	0	11	City's poverty rate is also the lowest in all of Mexico, however, Mexico is only about the 65th richest country in the world out of 184 countries.
0	1	0	11	Mexico City's Human Development Index (2009-MHDI) is the highest in Mexico at 0.9327.
0	1	0	11	It is home to the Mexican Stock Exchange.
0	1	0	11	Most of the large local and multinational corporations are headquartered here, mainly in the Polanco and Santa Fe districts.
0	1	1	11	Mexico
0	1	0	12	City has a monsoon-influenced temperate oceanic climate with five seasons, Spring, Summer, Monsoon, Autumn, and Winter.
0	1	0	12	Spring months are mild and sunny, while the summer months warm and humid.
0	1	0	12	The monsoon season lasts from June to September, which can vary from light to heavy rains especially in the late afternoon.
0	1	0	12	Dawn in the autumn and winter get really cold, but with an amazingly clear sky.
0	1	0	12	Temperatures range from 0°C in late October, November, December and January mornings, to 32°C in March, April and May during mid-day highs.
0	1	0	12	Many prospective travelers will be aware of Mexico City's somewhat dated notoriety for having terrible air pollution.
0	1	1	12	The city sits in a valley surrounded by mountains and volcanoes, which results in poor air circulation and a tendency for air pollutants to stagnate over the city.
0	1	0	13	Due to the extremely rapid pace of urbanization in the 20th century, little consideration was given to environmental planning.
0	1	0	13	By 1987, air quality had deteriorated so much that one day thousands of birds appeared dead on the sidewalks of the city.
0	1	0	13	Environmentalists attributed this to air pollution.
0	1	1	13	This shocking event encouraged authorities to implement measures to improve air quality.
0	1	0	14	Most heavy industries (glass, car and steel factories) and oil refineries were relocated outside of the city and unleaded vehicle fuels were introduced.
0	1	0	14	Today, the air quality is much better.
0	1	0	14	Ozone and carbon dioxide levels are falling, and for most visitors, air pollution is no longer a major concern.
0	1	0	14	"For more detailed coverage of Mexico City's air pollution, see the ""Stay safe"" section."
0	1	1	14	There still is a noticeable difference in air quality between the dry season (November to March) and the rainy season from June to September, with air quality being best during rainy season.
0	1	0	15	With a population of more than 20 million in the greater metropolitan area, you can expect to find all kinds of people in Mexico City, in terms of racial, sexual, political, cultural and wealth diversity.
0	1	0	15	Citizens are mostly Mestizo (people of mixed European and Amerindian racial background) and white.
0	1	0	15	Amerindian people constitute less than one percent of the city's population, but there are some who are still moving to the city in search of opportunities.
0	1	1	15	There are significant minorities of descendants of immigrants from Latin America, the Middle East and East Asia, as well as smaller ones from other regions.
0	1	0	16	As elsewhere in Latin America, socioeconomic status tends to be highly correlated with ethnicity in Mexico City: by and large, the upper and middle classes have more European ancestry than the poor and the lower middle classes.
0	1	0	16	The city, as the rest of the country, has a very unequal distribution of wealth that can be characterized geographically, generally speaking, as follows: the middle and upper classes tend to live in the west and south of the city (concentrated in the delegaciones of Benito Juarez, Miguel Hidalgo, Coyoacan, Tlalpan, Cuajimalpa and Alvaro Obregon).
0	1	0	16	The east of the city, most notably Iztapalapa (the most populous delegacion) is much poorer.
0	1	1	16	The same applies to municipalities of greater Mexico City (Ciudad Nezahualcóyotl, Chalco, Chimalhuacán).
0	1	0	17	Although there are pockets of poverty everywhere (and often side by side with the shiny-glitzy condos of the nouveau riche, like in Santa Fe in Cuajimalpa) and pockets of wealth in the East (such as Lomas Estrella in Iztapalapa), it is easily noticeable that as one travels east the buildings begin to look more shabby and the people look increasingly browner—a testimony to Mexico's heritage of racial and socioeconomic inequality.
0	1	0	17	Since it is a big city, it is the home of large foreign communities, like Cubans, Spaniards, Americans, Japanese, Chilean, Lebanese, and more recently Argentines and Koreans.
0	1	0	17	Mexico City has a number of ethnic districts with restaurants and shops that cater to groups such as Chinese and Lebanese Mexicans.
0	1	0	17	It is the temporary home to many expats too, working here for the many multinational companies operating in Mexico.
0	1	0	17	Foreigners of virtually any ethnic background may not get a second look if they dress conservatively and attempt to speak Spanish.
0	1	1	17	Mexico City is one of the most liberal cities in Latin America.
0	1	0	18	Contrary to other Latin American capitals, it has a political orientation far to the left of the rest of the country.
0	1	0	18	The centre-left PRD has governed the city continuously since its citizens were allowed to elect its mayor and representatives since 1997.
0	1	0	18	It has liberal laws on abortion, prostitution, euthanasia and was the first jurisdiction in Latin America to legalize same-sex marriage (in December 2009).
0	1	0	18	As such, this is generally a gay friendly city, particularly in the Zona Rosa District, and is generally friendly to foreigners and immigrants.
0	1	1	18	See LGBT Mexico City
0	1	0	19	Although Mexico City is considered an expensive city by Mexican standards, your trip budget will depend on your lifestyle and way of traveling, as you can find cheap and expensive prices for almost everything.
0	1	0	19	Public transportation is very cheap and there are many affordable places to eat.
0	1	0	19	On the other hand, you can find world-class hotels and fancy restaurants with higher prices.
0	1	1	19	A daily backpacker budget for transportation and meals should range between M$150 and 300 (pesos) a day, using public transport and eating at street stands, while a more comfortable budget should range between M$300 and 500 a day using private taxis (taxi de sitio) and eating at decent sit-down restaurants.
0	1	0	20	For those with more expendable cash, you can find plenty of outlets for your dollars, euros, pounds, yen, etc.
0	1	0	20	The address system is fairly simple and has the street name, house number, colonia (neighborhood), borough, city, state and postal code.
0	1	0	20	Many are confused by the fact that the house number comes after the street name, unlike in the US and many other countries where the number precedes the street.
0	1	1	20	"Sometimes addresses are instead given based on an intersection (""esquina de/con ...""), or on a street where a place is located and the two streets between which it is located (""... entre calles ... y ..."")."
0	1	0	21	It is good to point out that streets can frequently change names, long avenues are split into sections (such as Insurgentes into Insurgentes Norte, Centro and Sur), and street numbering is not always in order, especially in poorer neighbourhoods.
0	1	0	21	In Mexico City, streets within a neighbourhood often follow a certain theme, such as Latin American countries in the Centro Histórico, European cities in the Zona Rosa or intellectuals in Polanco.
0	1	0	21	A typical address could be something like this: Colima 15, Colonia Roma Norte, Delegación Cuauhtémoc, México, Distrito Federal, 06760.
0	1	0	21	"Here, ""México"" refers to the city and not the country."
0	1	0	21	The order is pretty standard except for the position of the postal code.
0	1	1	21	For the avid photographer, there are a few pointers to keep in mind.
0	1	0	22	The city is paranoid about cameras and especially about tripods.
0	1	0	22	You might be asked to delete pictures, even if they were taking from a public space.
0	1	0	22	You are not allowed to use a tripod in any ticketed place, such as museums, the metro stations, and architectural ruins.
0	1	1	22	You will be politely asked to hold your camera in your hands.
0	1	0	23	Apparently, it has something to do with being a professional.
0	1	0	23	Memory cards can easily be found at several locations, including at Radio Shack, Office Depot, Office Max, Best Buy or Wal-Mart.
0	1	0	23	Prices tend to be on the high end, but they are still affordable.
0	1	1	23	You could also try some of the places that are dedicated to selling photographic equipment, they are easily identifiable by the street signs for well known brand names.
0	1	0	24	It is not unusual, however, for high-end camera retailers to offer few if any accessories.
0	1	0	24	You can print your photos at most of the major pharmacy chains around town, look for Farmacias Benavides, Farmacias Guadalajara or Farmacias del Ahorro (with a white 'A' inside a red circle).
0	1	0	24	Prices differ from store to store.
0	1	1	24	"Also, while near the Zocalo on the street Republica de Brasil, many people standing on the side of the sidewalk will verbally advertise ""imprentas."""
0	1	0	25	They are offering stationery printing services, not photographic printing.
0	1	1	25	For people who love to do street photography, a good place to start is in front of the Bellas Artes square, during afternoons.
0	1	0	26	There is a smörgåsbord of faces cutting across the square and perching on one of the benches for an hour that will easily give you access to photography fodder.
0	1	0	26	Many urchins and ethnic street dwellers have learned to ask for money before allowing you to shoot them.
0	1	0	26	Sympathize and accept it as it is worth it.
0	1	1	26	Some museums, like the Museum of National History in the Chapultepec, charge an extra fee for those with video cameras.
0	1	0	27	Also in most museums, flash photography is not permitted.
0	1	0	27	Most travellers arrive to Mexico City by air, to Benito Juárez International Airport, located in the eastern part of the city.
0	1	0	27	This is the most convenient airport to most parts of the Mexico City area.
0	1	1	27	From the airport, downtown hotels can be as close as 15 minutes by taxi if traffic is light (which it rarely is).
0	1	0	28	A bus terminal inside the airport makes for easy connections to nearby cities.
0	1	1	28	With brand new facilities for commercial flights, this airport opened to the public in Spring 2022.
0	1	0	29	The airport has long been the Mexican Air Force's busiest facility.
0	1	0	29	It has historically been known as Santa Lucia Military Base (and still operates as an active military base), but is now part of the region's transportation solution to alleviate congestion at MEX.
0	1	0	29	"Like most airports in Mexico, nobody actually uses the long official name of an obscure government figure, but rather, the Chilangos simply call this airport ""Santa Lucia"", or often by the abbreviation ""AIFA"" (as opposed to ""AICM"", which denotes Benito Juarez/Mexico City International)."
0	1	0	29	While constructing the new passenger facilities, workers uncovered several woolly mammoth remains, which are now housed in the beautiful new Museo Paleontologico Santa Lucia Quinametzen (inside the airport facility).
0	1	0	29	If you have a spare hour or two between flights, a visit would be time well spent.
0	1	1	29	NLU is served by Aeromexico, Volaris, and Viva Aerobus for destinations throughout Mexico, and by Venezuelan carrier Conviasa for flights to Caracas.
0	1	0	30	Flying to this airport could (maybe) save you some money over flying to MEX.
0	1	0	30	Skyscanner and Google Flights don't include the Felipe Ángeles airport if you look for flights to/from Mexico City.
0	1	0	30	Instead you need to specifically type in this airport.
0	1	0	30	kiwi.com does include this airport when typing in Mexico City.
0	1	1	30	When booking flights to Mexico City on other sites (such as Kayak), be aware that they sometimes show results that mix NLU and MEX arrivals and departures, so check your reservations before ordering an Uber to the wrong airport.
0	1	0	31	NLU is the main hub for the newly re-launched Mexicana airlines, which offers flights to major destinations throughout Mexico.
0	1	1	31	(More flights and routes will be offered after December 3, 2023 when the new Tulum International Airport (TQO IATA) opens as the second hub for Mexicana.
0	1	1	32	Like most outlying airports, NLU is not as convenient for travelers as MEX.
0	1	0	33	The airport is 49km (30 miles) from the city and only limited public transportation is available (Take Metro to the Ciudad Azteca station, look for the Terminal de Pasajeros bus stop where you can connect to a Mexibus to the airport).
0	1	0	33	Allow at least 90 minutes from the airport to downtown.
0	1	1	33	This airport, known locally as Toluca International Airport, is in the city of Toluca 50 km southwest of Mexico City.
0	1	0	34	There are very limited flights into Toluca: only scheduled flights by VivaAerobus to Cancún as of March 2022.
0	1	0	34	Reaching the Toluca airport from the West of Mexico City (such as Santa Fe) is easy, but it can be time-consuming to do so from the rest of Mexico City.
0	1	1	34	MEX remains the best bet for most passengers to or from Mexico City.
0	1	0	35	But NLU and TLC might work better for some travelers.
0	1	0	35	Depending on your overall trip, it might also be worth considering flying to nearby cities as Puebla (PBC IATA), Querétaro (QRO IATA) or Cuernavaca (CVJ IATA), but reaching Mexico City from these places could be quite time-consuming and tiresome.
0	1	0	35	You can have a look for shared rides on Blablacar.
0	1	0	35	These are around 30-50% cheaper than first-class intercity buses.
0	1	0	35	Prices are approximately as of January 2022:  • Cuernavaca – M$80  • Puebla – M$120  • Querétaro – M$190  • Morelia – M$290
0	1	1	35	Being the national transportation hub there are various bus lines going into and out of Mexico City in all directions, from/to around the country at varying distances.
0	1	0	36	Some of the bus companies come from the surrounding states of Mexico, Hidalgo, Puebla and Guerrero while others come from all over the nation to as far as the U.S border in the north and the Guatemalan border to the south.
0	1	0	36	Most foreigners coming into the country would most likely fly in but it's also possible to travel to Mexico City by bus from various cities in the U.S. and from Panama, through the Central American isthmus.
0	1	1	36	The city has four major bus stations based on the compass points.
0	1	0	37	They are:
0	1	0	37	There are many other smaller bus stations, which serve fewer destinations but can be very useful if you wish to avoid congestion or are traveling to/from the outer parts of Mexico City.
0	1	0	37	Some of these are:
0	1	0	37	The below are some of the major bus companies serving Mexico City at one or several bus stations.
0	1	0	37	Some offer service to/from both terminals at the airport (aeropuerto).
0	1	0	37	See the addresses in the below listings and the links to the company's website as to where they go to in Mexico City:
0	1	0	37	The Ferrocarril Suburbano is a commuter rail system that connects downtown Mexico City with northern Mexico State municipalities.
0	1	0	37	Service is provided on the Buenavista-Teotihuacan line (Blue), and the Buenavista-Cuauhtitlan line (Red).
0	1	0	37	A third line (Green) connects Nezahualcyotl to Chalco.
0	1	1	37	Communities served include Tultitlán, San Rafael, and Tlanepantla.
0	1	0	38	Buses connect rail stations to nearby neighborhoods.
0	1	1	38	Plans are underway to build a rail line connecting Ferrocarril Suburbano Line 1 with the Santa Lucia Airport (NLU).
0	1	0	39	Fares range from M$6.50 to M$15.50 (Jan 2023), depending on distance.
0	1	0	39	You must buy a rechargable fare card to ride the train and fare cards for the Metro or the Tren Ligero do not work with Ferrocarril Suburbano (you have to buy a separate card).
0	1	1	39	A rechargable card costs M$30, M$17 of which is an initial credit for fares.
0	1	0	40	When you run out of money on your card, use the machines at rail stations to add funds.
0	1	0	40	Additionally, a new intercity passenger line from Toluca is under construction and is expected to be completed in late 2023.
0	1	0	40	It will terminate at Observatorio metro station.
0	1	0	40	Mexico
0	1	0	40	City is a huge place, but driving is definitely not a way to see it even if tourist attractions are scattered throughout the city.
0	1	1	40	"A good way to plan your trip is to stop by Guia Roji to identify the location of the ""Colonias"" (neighborhoods) you intend to visit."
0	1	0	41	You may also try Google Maps, to find addresses and even look for directions.
0	1	0	41	Mexico City has several public transport alternatives.
0	1	0	41	The city government operates the Metro and Metrobús bus rapid transit (BRT) system, which are cheap and reliable but can be very crowded during rush hour.
0	1	1	41	It also operates a light rail line, RTP bus system and electric trolleybuses.
0	1	0	42	There are also plenty of franchised private buses, minibuses and vans, known as peseros and combis, which are less reliable and safe but reach more destinations.
0	1	0	42	In the metropolitan area, there is a commuter train line and the Mexibús bus rapid transit system, but most destinations are only served by private minibuses and vans.
0	1	0	42	For a handy route planner, try ViaDF.
0	1	0	42	There are also thousands of taxis, now painted in white and magenta.
0	1	0	42	Official taxis have a red box in the center lower area of their license plates that reads TAXI.
0	1	1	42	Only use these taxis, sitio taxis or have a hotel call you a taxi for safety reasons.
0	1	0	43	If you have a smartphone and internet access, the ridesharing services Uber and Cabify can also be used, with the added advantage that you can put your destination beforehand and pay with a credit card.
0	1	0	43	Google Maps and Apple Maps can plan routes using a car or the city-operated public transport (excluding private buses).
0	1	0	43	There are at least two other websites available for planning trips within the city.
0	1	0	43	"Buscaturuta (""Busca Tu Ruta,"" or ""Find Your Route""), which serves all of Mexico, uses a Google Maps interface and allows you to search with incomplete addresses."
0	1	0	43	It will give you options for traveling by public transit, taxi, car, or bicycle.
0	1	1	43	Some mobile apps exist to help users navigate the public transportation system.
0	1	0	44	Metroplex DF is one such option (iOS only).
0	1	0	44	Uber, Cabify and Didi are available.
0	1	0	44	Beat offers electric cars (Beat Zero) for a similar price to Uber, and Teslas for a higher fee.
0	1	1	44	The app Yaxi allows you to order a safe regular taxi to your location.
0	1	0	45	Moovit and Google Maps show you a way through the city.
0	1	0	45	Both cover the buses and the metro trains.
0	1	1	45	Moovit has more bus lines and bus stops covered.
0	1	0	46	The metro is relatively quick and efficient, especially as an alternative to taxis during rush hours when the streets are essentially parking lots.
0	1	1	46	The metro trains run every couple of minutes, so if you just miss it, you won't have long to wait until another arrives.
0	1	0	47	Operating hours are from 5AM to midnight on weekdays (starts at 6AM on Saturday and 7AM on Sunday).
0	1	0	47	A last train leaves every terminal station at midnight.
0	1	1	47	Tickets for one trip with unlimited transfers within the system cost M$5 (Jan 2018).
0	1	0	48	Instead of buying individual tickets (and queuing), you may opt for a multi-use rechargeable smart card.
0	1	0	48	These smart cards can be used in the Metro, Metrobús and Tren Ligero.
0	1	0	48	The Metro is quite safe, but there are a few incidences of pickpocketing every day.
0	1	1	48	Keep your belongings close to you; if you have bags, close them, keep them in sight and you won't have any problems.
0	1	0	49	Here are a few of the commonly-used Metro signs translated into English:
0	1	0	49	The Sistema de Transporte Colectivo, known as the Metro, is one of the largest and most patronized subway systems in the world, with 12 lines that measure more than 190 km (120 mi) and carry 4.4 million people every day.
0	1	1	49	You'll quickly see how busy it is, particularly lines 1, 2 and 3 and during the morning (7AM-9AM) and afternoon (5PM-7PM) rush hours: trains are often filled to significantly over capacity, and sometimes it will be hot and uncomfortable.
0	1	0	50	It can get loud in the trains due to the noise of the wheels and due to conversation, vendors or people blasting their music (see below).
0	1	1	50	Stations usually have food stalls inside and outside the entrances, and many have city-sponsored exhibits and artwork on display, so it's good even for a look around.
0	1	0	51	If you missed the food stalls getting on the train, people selling all kinds of things are available in the trains as well.
0	1	0	51	Just don't count on them selling things you need when you need them.
0	1	0	51	The Metro can be the quickest way to travel longer distances within the city - especially if your origin and departure points align with metro stops.
0	1	0	51	Although the Metro lacks informational signs in English, the system was designed with illiteracy in mind, so finding your way around should not be a problem.
0	1	0	51	Lines are defined by number but also by a color, and that color runs as a thematic band across the entire station and along the entire route, so you always know what line you are on.
0	1	0	51	Stations are identified by name but also by a pictorial icon that represents that area in some way.
0	1	0	51	Entire maps of the Metro system are posted around ticket booths and on platforms, but not always inside trains.
0	1	0	51	Neighborhood maps around every station are also available near the ticket booths.
0	1	0	51	Some lines run through more tourist-related spots than others and will become very familiar to you after a while.
0	1	1	51	Line 1 (pink) runs through many tourist spots, such as the Centro Histórico (Salto del Agua, Isabel la Católica and Pino Suárez), the Chapultepec Forest (Chapultepec), Condesa and Roma neighborhoods (Insurgentes and Sevilla) and the West (Observatorio) and East (San Lázaro) Bus Stations.
0	1	0	52	Line 2 (blue) runs through the Centro Histórico (Allende, Zócalo and Bellas Artes) and reaches the South Bus Station (Tasqueña).
0	1	0	52	Line 3 (green) runs near Coyoacán (Coyoacán and Miguel Ángel de Quevedo) and also near the University City (Copilco and Ciudad Universitaria).
0	1	1	52	If traveling to and from the airport, you'll want to use Line 5 (yellow) to connect to the Mexico City International Airport (Terminal Aérea, and not Boulevard Puerto Aéreo of line 1, which is 1 km away but is still colloquially called Aeropuerto).
0	1	0	53	The North Bus station is also served by Line 5 at Autobuses del Norte.
0	1	0	53	Line 6 (red) runs east-west through the north of the city and passes by the Basílica de Guadalupe (La Villa - Basílica).
0	1	0	53	Line 7 (orange) runs through many touristic spots such as the Chapultepec Forest (Auditorio) and the Polanco neighborhood (Polanco).
0	1	0	53	Line 8 (green) crosses the Centro Histórico north-south (Salto del Agua, San Juan de Letrán, Bellas Artes and Garibaldi).
0	1	0	53	Line 9 (brown) runs near the Condesa neighborhood (Chilpancingo).
0	1	0	53	Each platform has a large sign indicating towards which direction that train heads.
0	1	0	53	"For example, if you are travelling on Line 1 from Insurgentes to Pino Suárez stations, you are heading in the direction of the Pantitlán terminus (""Dirección Pantitlán"")."
0	1	0	53	"On your return trip, you would be heading in the direction of the Observatorio terminus (""Dirección Observatorio"")."
0	1	0	53	As you enter a Metro station, look for the ticket booth.
0	1	0	53	There might be a short queue for tickets, and to avoid having to always stand in line, many people buy a small handful of tickets at a time.
0	1	1	53	A sign is posted by the ticket window that shows how much it would cost for any number of tickets.
0	1	0	54	Once you approach the agent, simply drop some money into the tray and announce (in Spanish) how many tickets you would like (uno for M$5, cinco for M$25, diez for M$50, and so on).
0	1	0	54	You do not need to say anything about where you are going, since fares are the same for everywhere in the system.
0	1	0	54	For buying a smart card, at the same window you buy tickets, ask for a tarjeta.
0	1	0	54	There may be a minimum amount for your initial balance.
0	1	0	54	To use the card, simply hold the card next to the white card reader at any turnstile.
0	1	0	54	The cost of a single fare will be deducted and the remaining balance will show on the card reader display.
0	1	1	54	You can ask for a recharge (recargar) at any ticket window to supplement your card's balance.
0	1	0	55	If you don't speak Spanish, it might be easier to buy a card at the machines in the Metrobús or Tren Ligero stations rather than in a Metro station ticket booth.
0	1	0	55	Once you have your ticket (boleto) or card, it is time to go through the turnstiles.
0	1	0	55	The stiles are clearly marked for exit or entry but if you are confused, follow the crowd.
0	1	0	55	Insert the ticket into the slot (it does not matter which direction is up or forward) or put your card against the card reader above.
0	1	0	55	You won't get the ticket back.
0	1	1	55	Some turnstiles are only for smart card holders, which are marked with solo tarjeta.
0	1	0	56	Past the turnstiles, signs that tell you where to go depending on your direction within the line are usually clearly marked, as are signs that tell you where to transfer to a different line.
0	1	1	56	There is no standard station layout, but they are all designed to facilitate vast amounts of human traffic, so following the crowd works well, as long as you double check the signs to make sure the crowd is taking you in the same direction.
0	1	0	57	On the platform, try to stand near the edge.
0	1	0	57	During rush hours when it can get pretty crowded, there is sometimes a mad rush on and off the train.
0	1	0	57	Although for the most part people are respectful and usually let departing passengers off first, train doors are always threatening to close and that means you need to be moderately aggressive if you don't want to get left behind.
0	1	0	57	If you're traveling in a group, this could mean having to travel separately.
0	1	1	57	At the ends of the platform, the train is usually less crowded, so you could wait there, but during rush hours some busier stations reserve those sections of platform exclusively for women and children for their safety.
0	1	0	58	If this is the case, there will be a police officer blocking the way.
0	1	0	58	While on the train, you will see a steady stream of people walking through the carriages announcing their wares for sale.
0	1	1	58	Act as if you are used to them (that is, ignore them, unless they need to pass you).
0	1	0	59	Most often you'll see the city's disadvantaged population make their living by begging or selling pirate music CDs, blaring their songs through amplifiers carried in a backpack.
0	1	1	59	"There are people who ""perform"" (such as singing, or repeatedly somersaulting shirtless onto a pile of broken glass) and expect a donation."
0	1	0	60	There are also people who hand out pieces of paper, candy or snacks between stops, and if you eat it or keep it you are expected to pay for it; if you don't want it, they'll take it back before the next stop.
0	1	0	60	It can be quite amusing, or sad at times, but don't laugh or be disrespectful... this is how they make a living.
0	1	0	60	The best thing to do is to observe how others around you behave, but you can usually just avoid eye contact with these merchants and they will leave you alone.
0	1	1	60	If the merchants weren't enough, the trains are usually just crowded places to be.
0	1	0	61	You will usually not get seats if you are traveling through the city center during the day, and even if you do, it's considered good manners to offer your seat to the aged, pregnant or disabled, as all cars have clearly marked handicap seats.
0	1	0	61	In keeping with the mad rush on and off the train, people will move toward the exits before the train stops, so let them through and feel free to do the same when you need to (a con permiso helps, but body language speaks the loudest here).
0	1	0	61	Women have complained of being groped on extremely crowded trains; this is not a problem on designated women's wagons, or any other time than rush hour.
0	1	0	61	If theft or any other sort of harassment do occur, you can stop the train and attract the attention of the authorities by pulling on alarms near the doors, which are labeled señal de alarma.
0	1	0	61	When exiting, follow the crowd through signs marked Salida.
0	1	1	61	Many stations have multiple exits to different streets (or different sides of streets, marked with a cardinal direction) and should have posted road maps that show the immediate area with icons for banks, restaurants, parks and so forth.
0	1	0	62	Use these to orient yourself and figure out where you need to go.
0	1	0	62	A good tip is to remember what side of the tracks you are on, these are marked on such maps with a straight line the color of the metro line you are traveling.
0	1	0	62	There are two kinds of buses.
0	1	0	62	The first are full-sized buses operated by the Mexico City Government known as RTP and Ecobús.
0	1	1	62	Regular RTP routes cost M$2 anywhere you go, while Express RTP routes cost M$4 and the Ecobús costs M$5.
0	1	0	63	Most buses have coin boxes, in which case you should have the exact fare (or be willing to deposit more than your fare) and put the money in the box.
0	1	0	63	If there isn't a coin box, give the money to the driver.
0	1	0	63	RTP buses are orange and green, while Ecobús buses are all green.
0	1	0	63	The second kind of buses are known as microbuses or peseros.
0	1	0	63	These buses are private-run and come in small and bigger sizes.
0	1	0	63	Newer peseros look like regular buses but are painted in white and purple, while older ones are ominous looking and painted in green and grey.
0	1	0	63	Smaller peseros cost M$4 for shorter trips, M$4.50 for 6–12 km trips and M$5 for trips longer than 12 km.
0	1	1	63	Full-sized private buses are M$5 for shorter trips, and M$6 for longer trips.
0	1	0	64	All buses are supposed to stop at bus stops, but microbuses are usually willing to stop anywhere as long as there are no police nearby.
0	1	0	64	In the inner city, bus stops are usually small bus shelters with metal seats.
