boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	1	1	10	It is separated from The Bronx on the north east by the Harlem River (actually a tidal strait); from Queens and Brooklyn to the east and south by the East River (also a tidal strait); and from the State of New Jersey to the west and north by the Hudson River.
0	1	0	11	Staten Island lies to the southwest, across Upper New York Bay.
0	1	0	11	In Manhattan, the terms “uptown” and “north” mean northeast, while “downtown” and “south” mean to the southwest.
0	1	0	11	To avoid confusion, simply use “uptown” and “downtown.”
0	1	0	11	Street numbers continue from Manhattan into the Bronx, and the street numbers rise as one moves farther uptown (however, in the Bronx, there is no simple numerical grid, so there may be 7 blocks between 167 St. and 170 St., for example).
0	1	0	11	Avenues run north and south.
0	1	1	11	In Brooklyn, street numbers rise as one moves south.
0	1	0	12	Queens streets are laid out in a perpendicular grid – street numbers rise as one moves toward the east, and avenues run east and west.
0	1	1	12	Staten Island's grid system is small and insignificant, only covering one neighborhood.
0	1	0	13	The term “the city” may refer either to New York City as a whole, or to the borough of Manhattan alone, depending on the context.
0	1	0	13	The other boroughs - Brooklyn,
0	1	0	13	"The Bronx, Staten Island, and Queens - are sometimes referred to as the ""outer boroughs.”"
0	1	0	13	There has been a pronounced local warming trend in New York City since the 1990s, but the climate is still temperate, except in the summer.
0	1	0	13	Due to its proximity to the humid continental climate zone of the north, it generally experiences all four seasons, with hot and humid summers (Jun-Sept), mild to cool falls (Sept-Nov), mild to very cold winters (Dec-Mar), and increasingly mild, wet springs (Mar-Jun).
0	1	0	13	Average highs for January are around 38°F (3°C) and average highs for July are about 84°F (29°C).
0	1	0	13	However, temperatures in the winter can go down to as low as 0°F (-18°C), although periods of sustained extreme cold with highs in the teens or low 20s for two weeks or more are increasingly a thing of the past, whereas what used to be freakish temperatures in the 70s in midwinter are increasingly common, and in the summer, temperatures can go above 100°F (38°C).
0	1	0	13	The temperature in any season is quite variable and it is not unusual to have a sunny 60°F (16°C) day in January followed by a snowy 25°F (-4°C) day.
0	1	1	13	New York can also be prone to snowstorms and nor'easters (large storms similar to a tropical storm), which can dump as much as 2 feet (60 cm) of rain and/or snow in 24–48 hours.
0	1	0	14	Although snowstorms may commonly occur during the winter months, some winters see almost no snow, and snow rarely lies more than a few days before it melts.
0	1	1	14	Major snowstorms can happen as early as Thanksgiving (the fourth Thursday in November) and as late as the second week in April, though this is not the norm.
0	1	0	15	Tropical storms can also hit New York City in the summer and early fall, and with climate change occurring apace, they can bring truly torrential rains that cause flooding in places.
0	1	0	15	The diverse population runs the gamut from some of America's wealthiest celebrities and socialites to homeless people.
0	1	0	15	New York's population, formed by millions of immigrants, has been diverse since the city's founding by the Dutch, and successive waves of immigration from virtually every nation in the world make New York a giant social experiment in cross-cultural harmony.
0	1	0	15	The city's ethnic heritage illuminates different neighborhoods throughout the five boroughs.
0	1	0	15	Manhattan's Chinatown remains a vibrant center of New York City's Chinese community, though the very large Chinese community in Flushing, Queens, has rivaled if not eclipsed it in importance, and three other Chinatowns have formed in New York City: the Brooklyn Chinatown in Sunset Park; the Elmhurst Chinatown in Queens; and the Avenue U Chinatown in the Homecrest section of Brooklyn.
0	1	0	15	Traces of the Lower East Side's once-thriving Jewish community still exist amid the gentrified neighborhood's trendy restaurants and bars, but there are Chasidic communities in Borough Park, Crown Heights and Williamsburg, Brooklyn.
0	1	0	15	Harlem has been gentrifying and diversifying and remains a center of African-American culture in New York.
0	1	0	15	East (Spanish) Harlem, though also significantly gentrified, still justifies its reputation as a large Hispanic neighborhood.
0	1	1	15	Little known to most tourists are the large Dominican neighborhoods of Hamilton Heights and Washington Heights in upper Manhattan.
0	1	0	16	Brooklyn's Greenpoint is famous for its formerly large and vibrant Polish community, of which only a bit remains, and the Flatbush section - once home to the Brooklyn Dodgers - is today a huge and thriving Caribbean and West Indian section.
0	1	0	16	Queens and Brooklyn are known for being home to many of New York's immigrant groups, which since 1990 have included large numbers of Russians, Uzbeks, Chinese, Irish, French, Filipinos, Yugoslavians, Indians, Pakistanis, Bangladeshis, Japanese, Koreans, Thais, Africans, Arabs (from throughout the Middle East and northern Africa), Mexicans, Dominicans, Ecuadorians, Brazilians, Colombians and Jamaicans.
0	1	1	16	Queens is the single most diverse area on Earth, having the most languages and ethnic groups living in one place.
0	1	0	17	New York City is home to 46 of the Fortune 500 companies.
0	1	0	17	Its gross metropolitan product of $1.7 trillion is the largest of any American city and represents roughly 9% of the American economy.
0	1	0	17	If it were a nation, the city would have the 16th-highest GDP in the world.
0	1	0	17	New York is the national center for several industries.
0	1	1	17	It is the home of the three largest U.S. stock exchanges (NYSE, NASDAQ, and AMEX) and many banking and investment firms.
0	1	0	18	Though these companies have traditionally been located in the area around Wall Street in the Financial District, many have offices in other parts of the city, such as Midtown.
0	1	0	18	New York is the hub of the country's publishing, fashion, accounting, advertising, media, legal, theater, and art industries.
0	1	0	18	The city boasts several top-tier hospitals and medical schools, which train more physicians than those in any other city in the world.
0	1	0	18	English is the primary language spoken by most New Yorkers, although it is common to hear other languages from around the world.
0	1	0	18	There are many Spanish-speaking neighborhoods with large Latino populations (especially several neighborhoods in the Bronx, Bushwick, Corona, Jackson Heights, Washington Heights, East Harlem and West Harlem), and it is possible, albeit somewhat difficult, for a non-English-speaking tourist to get by in New York speaking only Spanish.
0	1	0	18	Many establishments in the main commercial and tourist areas have Spanish-speaking staff on duty.
0	1	0	18	Cantonese is the main language among New York City's Chinese community, though a significant minority are immigrants from Fuzhou and hence speak the Fuzhou dialect; some speak Mandarin.
0	1	0	18	You can expect to hear Russian spoken on the streets in parts of South Brooklyn, and Yiddish or Hebrew in other parts.
0	1	1	18	In some of these neighborhoods, some locals may not speak very good English, but store owners and those who would deal frequently with tourists or visitors will generally speak English.
0	1	1	19	Most municipal government services in New York City are available in English, Spanish, Chinese, and Russian.
0	1	0	20	Italian was once a major language albeit until recently most Italian immigrants to NYC spoke southern dialects (Napuletano, Siciliano, Calabrese, etc.).
0	1	0	20	You can still hear them in Italian neighborhoods along with Italian-American dialects of the younger generations and the more standardized Italian brought by recent immigrants who tend to be young business professionals, as opposed to the much larger wave of working class southern Italian immigrants before them.
0	1	0	20	The upside to this linguistic confusion is that, while you can find a restaurant or other establishment for nearly every culture somewhere in Manhattan, catering to English-speaking tourists, more adventurous travelers may be able to find a more authentic experience for less money among an ethnic community somewhere in the outer boroughs.
0	1	0	20	Traditionally, English in New York City was spoken with distinctive accents, which differed according to ethnicity, neighborhood and social class (compare the Queens accent of Donald Trump with the Brooklyn accent of Bernie Sanders, both New Yorkers, as an example).
0	1	0	20	Some of these accents are notable for being among the few non-rhotic American accents.
0	1	1	20	You may still encounter the traditional accents when talking to older working-class New Yorkers, though they are gradually dying out in favor of a more nearly general American accent.
0	1	0	21	Due to its large Ashkenazi Jewish population, many Yiddish terms have also made their way into local English slang.
0	1	0	21	You may also hear the New York dialect of African-American Vernacular English (AAVE) being spoken among African-Americans, and a distinctive dialect known as New York Latino English, with noticeable influences from Puerto Rican and Dominican Spanish, is spoken by many Latinos.
0	1	0	21	The long-established Jewish American and Italian-American communities have developed their own dialects that can still be heard throughout the city.
0	1	0	21	New York City (NYC IATA for all airports) is well connected by air with flights from almost every corner of the world.
0	1	0	21	Three large airports, and several small ones, serve the region.
0	1	1	21	John F. Kennedy International Airport (JFK IATA) and Newark Liberty International Airport (EWR IATA) are large international airports, while LaGuardia Airport (LGA IATA) is a busy domestic airport.
0	1	0	22	All three airports are run by The Port Authority of New York and New Jersey.
0	1	0	22	Inter-airport transfers:
0	1	1	22	Scammers outside of the arrivals terminals at JFK will claim to be Uber drivers and that their original fare cancelled their ride in an effort to offer their services.
0	1	0	23	In many cases they will show the Uber logo either on a sign or on a smartphone.
0	1	0	23	Under no circumstances should you accept such offers!
0	1	1	23	These people are not Uber drivers and many of them are not even licensed taxi drivers.
0	1	0	24	These scammers will charge several times the rate into Manhattan, plus suddenly add extras, such as “tax” and “tip.”
0	1	0	24	In some cases, drivers have charged as much as $1,300 from originally unsuspecting passengers.
0	1	0	24	If somebody like this approaches you, simply and firmly say “No.”
0	1	1	24	Do not let them touch any of your luggage and do not allow them to intimidate you in any way.
0	1	0	25	Do not hesitate to call the police on 911 if the scammers persist.
0	1	0	25	The authorities will always back you in such incidents, despite the scammer's threats of possible arrest or deportation.
0	1	0	25	40.639722-73.7788891 John F. Kennedy International Airport (JFK IATA).
0	1	1	25	New York's main airport and a major hub for American, Delta, and JetBlue, as well as other domestic and international airlines.
0	1	0	26	If you are arriving into New York by plane from overseas, it is likely that JFK will be your point of entry.
0	1	0	26	(updated Sep 2018)
0	1	0	26	If you arrive at this airport from overseas, be prepared to wait in line at Customs & Border Protection, often over an hour if you are not a permanent resident of the United States.
0	1	0	26	As cellphones are not allowed in waiting lines, you may want to bring a book or other non-digital entertainment.
0	1	0	26	If you are departing from this airport, beware that it's a huge and congested airport with six terminals.
0	1	0	26	Make sure you know what terminal you're leaving from before you get to the airport, and it's recommended that you arrive 2 hours before domestic flights and 3 hours before international ones, to check in and pass through security without a huge increase in blood pressure and/or a last minute dash worthy of the Olympics, but without any of the medals.
0	1	0	26	If you're going to Manhattan, you can get there by taxi for a flat fare of $52, bus plus subway for $2.75, or the AirTrain—a 24-hr people mover system that takes passengers to the nearby Jamaica subway and LIRR stations for $8 (AirTrain + subway card).
0	1	1	26	From Jamaica you can take NYC subway lines E, J or Z further into Brooklyn, Queens and onward to the island of Manhattan, with travel time being between 50 and 60 minutes to Penn Station in Midtown Manhattan.
0	1	0	27	A faster option for those in the know is the Long Island Rail Road (LIRR); these commuter trains can whisk you from Jamaica to Penn Station in roughly 20-25 minutes.
0	1	0	27	Be forewarned, however, that Jamaica is a major hub for LIRR train services—only use this option if you are absolutely sure of what you're doing.
0	1	0	27	You don't want to get on the wrong train and end up 30 miles east of the city in some Long Island suburb, or at a smaller NYC terminal in a neighborhood far from Penn Station.
0	1	0	27	To add insult to injury, unforgiving conductors on the LIRR will charge you on the spot for incorrect tickets.
0	1	1	27	Best to use this option once you have fully done your research or consulted with a local.
0	1	0	28	LIRR trains are extremely crowded both toward and away from New York City during rush hours.
0	1	0	28	Traffic can be horrendous at all hours, in all directions.
0	1	1	28	If you are driving or taking a taxi to or from JFK, leave yourself plenty of time to get to or from the airport if going by road.
0	1	0	29	40.6925-74.16862 Newark Liberty International Airport (EWR IATA).
0	1	0	29	In the state of New Jersey, west of Manhattan, serves as New York's second major international airport, New Jersey's primary airport, and a major hub for United Airlines.
0	1	0	29	It is also the starting point of the world's longest nonstop commercial flight; the flight from Newark to Singapore on Singapore Airlines that takes a whopping 19 hours to cover a distance of 9,521 miles (15,323 km) (updated Sep 2018)
0	1	1	29	You can get into New York City by taxi for $50-70.
0	1	0	30	Other taxi companies that run cabs to different destinations are also available from the airport.
0	1	0	30	For a cheaper option, take the train: the NJ Transit commuter rail to Penn Station takes about 30 minutes and costs $15.25 each way.
0	1	0	30	New Jersey Transit Bus #62 and other NJT Buses -
0	1	0	30	The most inexpensive option, New Jersey Transit #62 bus runs from in front of the airport terminals to Newark Penn Station (one-way fare $1.60; exact change only; 25 min).
0	1	1	30	From there, you may take a PATH subway train ($2.75) either to World Trade Center station in lower Manhattan (25 min), or, to Journal Square, where you can transfer to the Journal Square-33rd
0	1	1	31	St train across the platform, which runs to the following stops along 6th Ave: Christopher St in Greenwich Village, 9th St, 14th St, 23rd St, and 33rd St. Plan on 90 minutes including waiting times.
0	1	0	32	The #62 Bus operates 24/7 between Elizabeth and Newark Penn Station, including holidays.
0	1	0	32	Service generally runs every 10-15 minutes weekdays, 15-20 minutes Saturdays, and 20-30 minutes Sundays, with overnight service every 30 minutes.
0	1	0	32	The AirTrain Newark is easily accessed from the airport terminals via elevator/escalators and runs 24 hours to Newark Airport Rail Station, 10 min away, however, there's a $7.75 fee when exiting/entering to the Newark Airport Station (the $7.75 fee is included in the $15.25 NJ Transit train ticket).
0	1	0	32	From here you can take a NJ Transit train (30-min ride, every 15-30 min) to New York Penn Station (34th St & 8th Ave in Manhattan) or Amtrak train to other destinations along the east coast.
0	1	0	32	Amtrak also runs trains to Manhattan, but they cost $20-30.
0	1	1	32	NJ Transit tickets are not valid on Amtrak trains.
0	1	0	33	NJ Transit trains stop at both Newark Penn Station and New York Penn Station, so if your destination is Manhattan, stay on till you reach New York Penn Station.
0	1	0	33	Newark Airport's station along the Northeast Corridor gives it a major advantage over JFK and LGA, as long-distance Amtrak trains coming from as far south as Virginia, as far north as Massachusetts, and as far west as Harrisburg also stop at the station.
0	1	0	33	40.77725-73.8726113 LaGuardia Airport (LGA IATA).
0	1	0	33	The smallest of the New York Metropolitan Area's three major airports, but also the closest to Midtown Manhattan.
0	1	0	33	Almost all direct flights to LGA are from destinations within 1,500 miles.
0	1	0	33	Most flights are domestic; however, there are international flights from Canada, Aruba, the Bahamas and Bermuda.
0	1	0	33	The Art Deco Marine Air Terminal, used by Spirit Airlines and Frontier Airlines, is one of the oldest airport terminals that is still in use in the world.
0	1	0	33	It had long been considered dingy and one of the worst major airports to fly out of, but that has changed with the opening of the new Terminal B in 2021, and the new Terminal C in 2022, and it is now quite pleasant to use.
0	1	0	33	LaGuardia does not have a direct rail or subway connection to the rest of the city.
0	1	0	33	Your best bet for reaching Manhattan is to take a taxi or use a rideshare app.
0	1	1	33	Most taxi or rideshare fares to Midtown Manhattan from LaGuardia will average $40-45 before tip.
0	1	0	34	Trips via the Queens-Midtown Tunnel or RFK Bridge will incur a toll in addition to the fare.
0	1	0	34	Traffic between Manhattan and LaGuardia can be awful during rush hours but generally is not a big issue outside of peak commuting times.
0	1	0	34	If you feel comfortable using public transportation, two MTA Select Bus Service routes serve the airport.
0	1	0	34	These buses can be very crowded at times but they do include luggage racks and operate 24 hours a day with a fair degree of frequency.
0	1	0	34	The M60-SBS can take you to the area of Upper Manhattan around Columbia University via the Astoria neighborhood of Queens and 125th Street in Harlem.
0	1	1	34	The Q70-SBS LaGuardia Link provides a connection to busy public transit hubs in the Woodside and Jackson Heights neighborhoods of Queens, where you can then connect onward to multiple subway, LIRR and bus lines.
0	1	1	35	As of late 2022, riding the Q70 is free of charge.
0	1	0	36	The M60 costs the standard bus fare of $2.75 per passenger.
0	1	1	36	Amtrak, ☏ +1 215-856-7924, toll-free: +1-800-872-7245.
0	1	0	37	Operates trains throughout the United States.
0	1	0	37	(updated Dec 2020) Amtrak trains stop at 40.7515-73.99594 Moynihan Train Hall at Penn Station (Amtrak code NYP), 351 West 31st Street (directly under Madison Square Garden, between 31st and 33rd
0	1	1	37	St, and between 8th and 9th Ave).
0	1	0	38	(updated Oct 2023) Popular trains leaving during rush hours can fill up quickly; it is a good idea to make reservations online, or via phone, and pick up your ticket using a credit card or your confirmation number at one of the electronic kiosks throughout the station.
0	1	0	38	On some of the non-business routes, for example New York to Montreal, Amtrak takes more time and costs more money than taking the bus or renting a car.
0	1	1	38	Check and compare schedules and prices before booking.
0	1	0	39	Amtrak's routes stopping at Moynihan Train Hall at Penn Station include:
0	1	0	39	Service from California, Oregon or Washington states takes about 4 days and requires a change of train in Chicago.
0	1	1	39	Amtrak's ClubAcela Lounge, near the big security desk in Penn Station, offers complimentary drinks, wi-fi access, newspapers and magazines, and clean bathrooms.
0	1	0	40	Access to the club is granted to travelers with sleeper tickets, First Class Acela tickets, or Amtrak GuestRewards SelectPlus membership.
0	1	1	40	New York City is served by three commuter railroads:
0	1	0	41	PATH (Port Authority Trans-Hudson) is a subway system connecting New York City to Hoboken, Newark, and various points on the New Jersey shore of the Hudson River.
0	1	1	41	Two lines pass under the Hudson and enter the city, one terminating near the World Trade Center site downtown, the other at 33rd Street in midtown (see map[dead link]).
0	1	1	42	The PATH station at 33rd Street is not connected to, nor part of Penn Station.
0	1	0	43	PATH costs $2.75 per ride.
0	1	0	43	An RFID-type stored value card called Smartlink[dead link] affords PATH users discounts: $21 for 10 trips; $42 for 20 trips; $84 for 40 trips.
0	1	0	43	However, the card itself must be purchased ($5, $24 including 10 trips).
0	1	1	43	The PATH system accepts the MTA system's Pay-Per-Ride MetroCard (but not Unlimited Ride MetroCard).
0	1	0	44	For the visitor traveling from New Jersey daily, it is more convenient and possibly cheaper to purchase the MetroCard to travel on both the PATH and the MTA systems.
0	1	0	44	However, there is no free MetroCard transfer between PATH and MTA subways/buses.
0	1	0	44	Some buses offer wi-fi, outlets and even business-class style luxury.
0	1	1	44	Buses serve New Jersey, New York suburbs west of the Hudson River, and all cities along the east coast of the U.S.
0	1	0	45	New York City has always been one of the world's most important passenger sea ports, and arriving by ocean liner or cruise ship still remains an extraordinary and stylish method of arrival.
0	1	0	45	In addition to passenger service from the Cunard Line, many cruise ships start or end their voyages in New York City.
0	1	0	45	"While most people would advise against entering New York City by car (see the ""Get around"" section below), it is accessible by a number of highways:"
0	1	0	45	From New Jersey there are three Hudson River crossings: The George Washington Bridge (on I-95, US 1 and US 9) in Fort Lee drops you off in Upper Manhattan, the Lincoln Tunnel (on NJ Route 495) in Weehawken will bring you to Midtown Manhattan, and the Holland Tunnel (on I-78) in Jersey City leaves you in lower Manhattan.
0	1	0	45	Depending on where you are heading to in New York City and the time of day, you'll want to take advantage of the different crossings, but if you have the time and are looking for the most scenic of the three, take the George Washington Bridge's upper level for spectacular views of New York City; Hudson County, New Jersey; and the Hudson River.
0	1	0	45	If you are heading to Staten Island, Queens or Brooklyn you can also take the Goethals Bridge (on I-278) in Elizabeth; the highway cuts across Staten Island and continues over the Verrazzano-Narrows Bridge to Brooklyn.
0	1	0	45	The other routes into Staten Island from NJ are the Outerbridge Crossing in Perth Amboy, which puts you in Tottenville near the southern tip of the island, and the Bayonne Bridge, which leaves you in extreme northern Staten Island.
0	1	1	45	From Upstate New York, you can take one of several highways into the Bronx, including the New York State Thruway, which becomes the Major Deegan Expressway in the Bronx (both roads are I-87).
0	1	0	46	The Connecticut Turnpike/New England Thruway (I-95) and the Merritt Parkway/Hutchinson River Parkway are good routes from Connecticut and areas of Westchester County near the Long Island Sound.
0	1	0	46	From Long Island you can take the Long Island Expressway (I-495) or the Northern State Parkway/Grand Central Parkway for access to Queens, the Bronx and Manhattan.
0	1	0	46	The Southern State and Belt Parkways are useful for Queens, Brooklyn, and Staten Island.
0	1	1	46	Left luggage
0	1	0	47	Because of security concerns, there are very few left luggage, storage lockers, or coat-check service at any New York train station.
0	1	0	47	This includes Penn Station and Grand Central Terminal; however the Amtrak checked and left luggage point at Penn Station is still operating, but only for ticketed passengers.
0	1	0	47	There are left luggage services in the Arrivals area of Terminals 1 and 4 at JFK Airport.
0	1	0	47	The left luggage office in Terminal 4 is open 24 hours.
0	1	0	47	There is also a luggage storage at Building 4 of JFK, which will require photo ID.
0	1	1	47	Schwartz Travel & Storage, with three locations in Midtown Manhattan close to Penn Station is one of several left luggage services; the price per day is $7-10 per bag.
0	1	0	48	Most left luggage services will only accept cash but a few of them include a lounge where users can watch TV and use the Wi-Fi services.
0	1	0	48	Some hotels will store luggage for customers who have checked out of the hotel.
0	1	1	48	For shorter distances, there is no better way of getting around New York than hitting the sidewalk.
0	1	0	49	If you use the subway or buses, you will almost certainly need to walk to and from stations or stops.
0	1	0	49	In all areas of New York a traveler is likely to visit, all streets have wide, smoothly-paved sidewalks.
0	1	0	49	For long distances, walking is also fine and a great way to see the city.
0	1	0	49	"OMNY is the MTA's contactless payment system, which allows passengers at all subway stations and on all MTA buses to pay by ""tapping"" their credit card or smart device equipped with Google Pay, Apple Pay, Samsung Pay or Fitbit Pay."
0	1	0	49	If you tap in with a physical credit card the first time, you can not use that same credit card loaded on a mobile wallet for a second tap (including to transfer between buses or the subway); you must still use the physical card.
0	1	1	49	OMNY uses a large reader module with an LCD display mounted to the front of subway turnstiles and beside fare boxes on local buses.
0	1	0	50	On Select Bus Service vehicles, OMNY readers are situated beside all boarding doorways; you do not need to utilize the SBS ticket machines found at stops.
0	1	0	50	If you take 12 paid OMNY trips with the same device or card starting Monday, you’ll automatically ride free for the rest of the week through Sundays.
0	1	0	50	As of late 2022, OMNY only supports full-fare and pay-per-ride options.
0	1	1	50	PATH trains between New Jersey and New York City now offer a contactless payment method via a physical RFID card called SmartLink.
0	1	0	51	Payment via this method for PATH services will NOT work on contactless OMNY readers for MTA subways or buses once in New York City.
0	1	0	51	MetroCard is the tried-and-true pre-paid debit card for transit fares that will be phased out by 2024.
0	1	1	51	MetroCards, which cost $1, can be bought online, at station booths, and at vending machines in subway stations, as well as at newsstands and some bodegas and convenience stores.
0	1	0	52	The vending machines in the stations accept credit cards; however, MetroCard vending machines will require that you type in your 5-digit zip code, or your regular PIN on international cards.
0	1	0	52	You can add either value or time (i.e. unlimited trips) to your MetroCard at vending machines in stations.
0	1	1	52	Unlimited Ride MetroCards may not be used in rapid succession at the same subway station or on the same bus route.
0	1	0	53	MetroCards generally expire 1 year after purchase; the expiration date is printed on the back of the card at the upper left.
0	1	0	53	The PATH rapid transit rail system between New York and New Jersey has a separate fare structure.
0	1	0	53	PATH accepts payment by MetroCard, but no free transfers are available to or from MTA subways or buses.
0	1	1	53	JFK AirTrain also accepts MetroCard, but again there are no free transfers are available.
0	1	0	54	Metro-North Commuter Railroad, Long Island Rail Road (LIRR), New Jersey Transit (NJT), and Amtrak trains do not accept MetroCards, but Westchester Bee Line Buses, Roosevelt Island Tram, and NICE Bus (Nassau Inter-County Express) do accept them.
0	1	0	54	OMNY is accepted on all subway stations and MTA-operated buses as well as Metro-North and LIRR; however it will not work on NJ Transit as NJT will be using a different fare payment system.
0	1	1	54	Up to three children 44 inches (112 cm) tall and under ride for free on subways and local buses when accompanied by a fare paying adult.
0	1	0	55	MetroCards generally expire 1 year after purchase; the expiration date is printed on the back of the card at the upper left.
0	1	0	55	A $1 fee is charged for each MetroCard purchased at station booths and vending machines.
0	1	0	55	This fee does not apply when buying a card from neighborhood merchants, who may insist to be paid cash only (even if they otherwise accept credit cards with displayed logos), and if so, buy a lowest available pre-valued[dead link] $11.00 card that may be later refilled at MetroCard vending machine with credit card.
0	1	0	55	However, expired MetroCards can be exchanged at station booths and vending machines free of charge, and the remaining balance will also be transferred to the new card.
0	1	0	55	Most vending machines accept cash, but only return up to $9 in change.
0	1	0	55	Debit and credit cards are accepted at vending machines; international card users need to input '99999' on the keypad when the ZIP code is requested.
0	1	1	55	However, staffed station booths only accept cash, and no $50 bill if buying less than $30 or $100 bill if buying less than $70.
0	1	0	56	The amount you should add is (number of rides × $2.75).
0	1	0	56	Regular MetroCard is the best option if you are spending a few days in New York and plan to use the subway or bus fewer than 12 times.
0	1	0	56	You can also get discounted tickets to certain events by showing your MetroCard when purchasing tickets.
0	1	1	56	Current promotions are listed on the MetroCard website
0	1	0	57	Despite a reputation for being dirty, the subway, which operates 24 hours a day 7 days a week, is the fastest and best way to travel around four boroughs of the city.
0	1	0	57	Unfortunately for people who live there, it hasn't reached Staten Island, which is instead served by a separate railway.
0	1	0	57	Fares are $2.75 (unless you use Single Ride MetroCard, which is $3), regardless of distance traveled.
0	1	0	57	The much-feared subway crimes of the 1970s and 1980s are for the most part a thing of the past, and it is usually completely safe.
0	1	0	57	Just remember to use common sense when traveling late at night alone.
0	1	0	57	Try to use heavily-traveled stations, remain visible to other people, and don't display items of value publicly.
0	1	1	57	While violent crime is rare, petty crime - especially theft of iPhones and other expensive electronics - is very frequent, so be aware when using your phone on the train.
0	1	0	58	Every subway route is identified by either a letter or a number, not by a color like in Boston or Washington, D.C.
0	1	0	58	"Therefore, if you ask where the ""green line"" is, a New Yorker will look at you like you're insane, since the green line is really three different lines."
0	1	0	58	The only reason why some lines are the same color is because in Manhattan, they use the same set of tracks as the other lines colored in that specific color.
0	1	0	58	It may be possible for trains from one line to be diverted to a platform normally intended for another line, especially during weekends and other periods of maintenance work.
0	1	0	58	PATH (Port Authority Trans-Hudson) trains primarily provide commuter service between urban Northern New Jersey and Manhattan in two branches—one connecting the city of Newark with the World Trade Center and a branch connecting the smaller enclaves of Hoboken and Jersey City with the Herald Square area of Midtown Manhattan.
0	1	0	58	PATH trains can be used to travel within Manhattan along a segment running under Sixth Avenue, although realistically there's no reason to use this service unless the Sixth Avenue subway line ( B D F F M ) is severely delayed or disrupted.
0	1	1	58	Manhattan PATH stations are cramped and dusty; expect extremely crowded conditions during rush hours.
0	1	0	59	Unlimited Ride MetroCards cannot be used on the PATH.
0	1	0	59	PATH also accepts the SmartLink Card (similar to the MetroCard, but the SmartLink Card cannot be used on the NYC subway).
0	1	0	59	Like the subway, PATH operates 24 hours a day, 7 days a week.
