boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	3	0	9	 So she prescribed me like a solution to put on my hair at night, to put on my scalp at night.
0	3	0	9	 I think it's got like some steroid or something in it so maybe that will help with some of like the irritation because basically just my scalp is really dry so I just need to like hydrate it a bit more.
0	3	0	9	 So that is the plan, that is what I'm gonna do.
0	3	0	9	 And then I'll go back when I get back from my trip and then we can check up on those things.
0	3	0	9	 But yeah, so that's done.
0	3	1	10	 Now I'm headed to my brow appointment.
0	3	0	10	 I haven't had my brows done in about four weeks maybe, maybe five, no I think it's been like four.
0	3	0	10	 I'm not getting them laminated today I don't think.
0	3	0	10	 I think it's been too soon in between but I am gonna get them tinted and like shaped and stuff today.
0	3	0	10	 So I'll be there in about nine minutes and then I'm gonna get some like food or Starbucks or something on the way, we'll see, so I might stop in there.
0	3	0	10	 And then we're gonna get our brows done.
0	3	0	10	 (light music) All right, the brows are now done, got my Starbucks on the way and this brown sugar, ice shaken milk, espresso, whatever it's called, a million different names, it's so good, it's like crack, mm, I can't stop.
0	3	0	11	 Okay, I haven't put a damn thought into what I wanna do for my nails yet but these will be the nails that I have for Taylor Swift and for Japan.
0	3	0	11	 So we have a lot to think about, I don't know, let's do it.
0	3	0	11	 (light music) All right, we did it, finished my nail appointment, went for like a little white chrome.
0	3	1	12	 Oh, I was at a red light but it's moving now so I'm not gonna look at the camera.
0	3	0	12	 But now I am headed back to my house.
0	3	0	12	 I'm gonna relax for a little bit.
0	3	0	12	 Some cramps are setting in and they're pretty bad, honestly.
0	3	0	12	 I'm just gonna rest for a little bit and then we're taking Layla to the vet at five o'clock.
0	3	0	12	 So busy day, a lot busier than I would like.
0	3	0	12	 I don't know how people do this and how they balance it all but I am trying to get everything done before the trip and I am starving so we're gonna go home and make some lunch, I can't wait.
1	4	1	13	 We're back home, I got a couple of packages.
0	4	0	13	 It is not a complete week for me if I don't open a package from Poshmark, I'm so addicted to like searching for everything on Poshmark or even ThredUP.
0	4	0	13	 I love it so much.
0	4	0	13	 So this is one of my Poshmark packages.
0	4	0	13	 (siren blares) Hold on, got the door open 'cause it's nice out.
0	4	0	13	 So here is one of the things that I wanted to get for Tokyo.
0	4	0	13	 It might be a little too warm to wear to Tokyo but it's really cute anyways, look at it.
0	4	0	13	 Ah, it's really thick.
0	4	0	13	 - [Drew] It's supposed to be raining.
0	4	0	13	 - Oh okay.
0	4	0	13	 - [Drew] Quite a bit, so...
0	4	0	13	 - Maybe it will be kind of chilly.
0	4	0	13	 This is so cute, it's by the brand Just Polly but I got it secondhand and look at it, it's so cute.
0	4	0	13	 I love the teddy bears, not just my tattoo.
0	4	0	13	 It's a lot thicker than I thought.
0	4	0	13	 If I don't end up finding somewhere to wear it I'll just resell it all.
0	4	0	13	 - [Drew] Just wear it when we're in Osaka and Kyoto because it's colder down there, it's cloudy and rainy.
0	4	0	13	 - Oh there we go, this next one, is this from Poshmark too?
0	4	0	13	 Yes, oh my god, this is false advertising.
0	4	0	13	 They said this sweater was blue, it's gray, it's cute though, I was gonna wear this with, it smells like smoke.
0	4	0	13	 Okay, well anyway, I wanted to get like a cute Tommy sweater and I didn't wanna buy a new one.
0	4	0	13	 I wanted to like, I always try to look secondhand and this one is cute but it said it was navy blue and it's gray.
0	4	0	13	 Maybe I misread it so we'll see about that one.
0	4	0	13	 That one also needs to be washed.
0	4	1	14	 And then I don't remember who I first saw talking about this, but this is a brand called Ceremonia.
0	4	0	14	 It's fitting 'cause you know I went to the dermatologist today and was talking about like my scalp and stuff and this is like a scalp oil and I ran out so I got a new one and you basically like put it on your scalp to hydrate it and you leave it on either like for 10 to 15 minutes or you can even leave it on for like overnight.
0	4	0	14	 And then you shampoo your hair afterwards and it's called, Aceite de Moska, I'm not sure if I said that right but like look at this packaging, so cute.
0	4	0	14	 I saw people recommending it on Instagram and like look at that, adorable.
0	4	0	14	 And then it just comes in this little plastic bottle.
0	4	0	14	 It smells divine.
0	4	0	14	 Drew is obsessed with the smell of this too.
0	4	0	14	 Oh it smells so good.
0	4	0	14	 So I'm gonna start being a lot better about oiling with my scalp because it's really dry and I think that's what's causing the irritation.
0	4	0	14	 At least that's what the dermatologist said.
0	4	0	14	 She basically said like to do a couple of topical things first just to like get those out of the way and then maybe she'll order some blood work so we can see if something else is going on like a deficiency or whatever.
0	4	0	14	 But yeah, that's my little mini haul.
1	5	1	15	 Okay I need to make some lunch, do a couple work things and then get ready to take Layla to the vet here in a few hours.
0	5	1	16	 But yeah, here's what my nails look like.
0	5	0	16	 Super cute, chrome, shiny, just simple for Japan, and Taylor Swift, I can't believe it, but we got a lot to do so we'll reconvene later.
1	6	1	17	 It's a couple days later and it is a very exciting day in another installment of vacation prep.
0	6	0	17	 And I am changing my hair color today and I'm very excited.
0	6	0	17	 I'm actually going to, oh god, dog hair, cute.
0	6	0	17	 I'm actually going to do a scalp oil treatment 'cause I am getting my hair done today.
0	6	0	17	 and also, I don't know one time a hair stylist that I used to have said that she really preferred when her clients would come in with like clean hair.
0	6	0	17	 I'm just gonna go ahead and wash it even though it's getting washed later.
0	6	0	17	 I don't know, I just want to I just wanna do the right thing so I'm using some of this oil that I opened actually earlier in this vlog.
0	6	0	17	 And like literally what I do is I just do that pretty much and then I rub it into my scalp.
0	6	0	17	 I'm almost out of this bottle so I'm not sure if I need to use the new one or not but I kind of just go wherever my heart takes me.
0	6	0	17	 I'm gonna try to be more diligent about this and try to use it a lot more frequently.
0	6	0	17	 I need to take my hair down for this.
0	6	0	17	 I'm not gonna start that prescription that the dermatologist gave me until after we get back from our trip 'cause I don't know, I don't wanna have a reaction or like have something go wrong.
0	6	0	17	 So it's mostly like the top part of my head that's irritated so that's just what I'm gonna focus on.
0	6	0	17	 And then I'm gonna leave this on for like, I don't know, while I make my breakfast, to do a couple things and then I'm gonna jump in the shower and wash it out.
0	6	0	17	 I'm just gonna make sure I shampoo my scalp really good.
0	6	0	17	 Sometimes I leave this overnight or I'll leave it like all day long, well there's a look.
0	6	0	17	 That is all I do so just brushed it through.
0	6	0	17	 Usually I would do like some Olaplex on my ends or something but I will be getting like protein treatments from I almost said the vet, from the hair stylists today.
0	6	0	17	 So there we go, I'm going to get nice and oiled up.
0	6	0	17	 Just try to hydrate my scalp the best I can.
1	7	1	18	 Speaking of the vet though Layla's vet appointment went great.
0	7	0	18	 Long story short, she we were giving her a bath this weekend.
0	7	0	18	 I'm gonna make my breakfast while we chat but we were giving her a bath this weekend and she shook her head really hard and the poor thing just can't catch a break.
0	7	0	18	 She gave herself what's called a hematoma on her ear which is essentially like cauliflower ear.
0	7	0	18	 We took her to the vet and the vet said that she could drain it but that it would just come back.
0	7	0	18	 So to really just kind of keep an eye on it she has some like anti-inflammatory meds, some pain meds in case and it'll like be eventually go away.
0	7	0	18	 But her little ear is gonna be like collapsed now which is kind of sad.
0	7	0	18	 But anyways, she's all good.
0	7	0	18	 Just another day in the life of Layla.
0	7	0	18	 I love that dog but my god, Drew and I were talking about this other day like how many like health things have come up in the last five years.
0	7	0	18	 She's torn her ACL and her meniscus and needed surgery for it, she's needed teeth pulled.
0	7	0	18	 She's had a surgery to remove a tumor on her eye.
0	7	0	18	 She's had a hematoma, she's had skin allergies, she's had UTIs, she has weight problems.
0	7	0	18	 She's been tested so many different times for so many different things.
0	7	0	18	 Diabetes, kidney issues, Cushing's Disease, she's had ultrasounds.
0	7	0	18	 I mean that's like eight or nine things that I could think of just off the top of my head and that's literally in the last like four years, five years.
0	7	0	18	 I love her, there's nothing I won't do for her.
0	7	0	18	 We're so lucky that we're able to afford that and also that our vet is literally like 10 minutes away, that's incredible so I'm not complaining at all.
0	7	0	18	 I want to keep her around forever.
0	7	0	18	 The vet even said they were like, you know, despite her health issues and like not being able to figure out her weight issue, she's a really like decently healthy dog for a 12-year old.
0	7	0	18	 And the fact that you know she has lived this long with the health issues that she has is amazing.
0	7	0	18	 I was like, thank you so much.
1	8	1	19	 So anyway, I'm gonna do my typical breakfast this morning which is just a parfait.
0	8	0	19	 I am trying to like keep an open mind with food lately because I had like, okay so the last vlog I had that weird like stomach thing.
0	8	0	19	 This video is filmed before that vlog even comes out.
0	8	0	19	 So I don't know like what the responses or what your suggestions were but that happened like, I don't know, some random weekday.
0	8	0	19	 And then the other day I'm like mortified to admit this because I don't know how this happened and I am so particular about food.
0	8	0	19	 I have emetophobia which is the fear of vomiting and like it controls most of my life.
0	8	0	19	 And I was eating a sandwich which I always do and I was like that bread has been in the pantry for a while so let me just like have a hamburger bun instead when I was making my peanut butter sandwich for lunch and the hamburger bun, I made sure to like inspect and look at to make sure it was fine, like no mold or anything like that.
0	8	0	19	 Pulled it outta the bag, looked at it and then like the top of it, like I don't know I am so hyper paranoid about everything.
0	8	0	19	 Do you need to turn on the light again?
0	8	0	19	 - [Drew] No, I'm just making coffee.
0	8	0	19	 - Drew's making coffee in the background but I was like, let me just, you know, switch this bun out for a different one 'cause the top looks a little weird and it's probably just in my head, but like it's fine because when I tell you I am so paranoid and switched out the bun whatever, ate my sandwich, I was sitting there watching a YouTube video, eating my lunch, and then all of a sudden I was like three quarters of the way done with my sandwich.
0	8	0	19	 I don't know what made me do this cos I didn't taste anything but I turned over the bun.
0	8	0	19	 I wish I had taken a picture of it.
0	8	0	19	 I turned over the bun and the entire bottom of it was spotted with mold spots, it was so disgusting.
0	8	0	19	 I literally like started yelling I was like, no, no, no, no.
0	8	0	19	 And Drew like came running in and he was like, what?
0	8	0	19	 And I was like, it's moldy.
0	8	0	19	 I genuinely was freaking out.
0	8	0	19	 Like when I talk about my worst nightmare activated, I'm laughing now, but it was my worst nightmare come true.
0	8	0	19	 And I was like, oh my god, I'm gonna be so sick.
0	8	0	19	 I called my mom, my mom was like I think you're gonna be fine but like, I don't know girl.
0	8	0	19	 And then I took to Instagram, I asked you all on Instagram which by the way I don't read Instagram DMS anymore really.
0	8	0	19	 It's just not like, it doesn't bring out the best side of the internet.
0	8	0	19	 So I don't really like read my DMs at all.
0	8	0	19	 And I decided to, I was like please DM me if this has happened to you.
0	8	0	19	 And I was chatting with so many of you in DMs.
0	8	0	19	 There were people who were like I'm a food scientist and you should be totally fine or this happened to me and I was completely fine or this happened to me and I got really sick but like wishing for the best for you, whatever and yeah, I was totally fine besides the fact that it was mortifying and disgusting that there was moldy bread inside of my body and that made me wanna vom.
0	8	0	19	 It was not my proudest moment.
0	8	0	19	 So yeah, I ate moldy bread and ever since then I have been so like apprehensive about everything I eat.
0	8	0	19	 So hopefully that will go away soon because I've made it my entire life as far as I know without eating moldy bread.
0	8	0	19	 But yeah, I was completely fine.
0	8	0	19	 Didn't even have a stomach egg so I survived that, thank god, mold gate was what I was calling it on Instagram.
0	8	0	19	 I was just making a joke out of it to try and like not have a panic attack and I survived, I did it.
0	8	0	19	 So anyway, okay, I'm gonna make my coffee I'm gonna eat my breakfast, gonna wash my hair and we're gonna get ready to do this fun little hair change.
0	8	0	19	 I'm so excited.
1	9	1	20	 (light music) Well, doing my hair was a complete waste of time because I just took Layla outside and it completely fell out.
0	9	0	20	 So here's one final last look at the hair.
0	9	0	20	 I have had a really fun what four five month run with this sort of like brondie-brownish hair but it's time for a change so let's do it.
0	9	0	20	 (light music) Um, so, I'm blonde again, I seriously feel like myself again.
0	9	0	20	 The dark was really fun, I think I mentioned that earlier, like it was a good time, I enjoyed it while it lasted but I am just so happy to be a blondie again and I actually went for like a little bit of a haircut just for something fun and spicy.
0	9	0	20	 I needed to cut my dead ends off anyways.
0	9	0	20	 But yeah, I figured while I was at a red light on the way home, I would show you.
0	9	0	20	 Ah, I love it so much.
0	9	0	21	 There's been a lot of car chats in this vlog, sorry about that but that's just my life lately.
0	9	0	21	 So anyways, I'm gonna end the vlog here.
0	9	0	21	 I am on my way home.
0	9	0	21	 I was at the salon for six hours.
0	9	0	21	 Six hours, but it was worth it, it's so freaking gorgeous, I love it, It feels so good and so healthy too, which is crazy and it looks so much thicker now that it's cut.
1	10	1	22	 So anyway, Drew's making us dinner right now.
0	10	0	22	 I'm gonna head home, eat dinner with him and the next vlog you see will be me going to Taylor Swift.
0	10	0	22	 I am so excited and then the vlog after that will be Japan.
0	10	0	22	 I can't believe it.
0	10	1	23	 Thank you so much for being here, thank you for watching and I will see you very soon in the next vlog, bye.
