boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	12	0	22	I'm going to separate my hair, which is gonna be hard 'cause I have extensions, and they're weird.
0	12	0	22	I actually don't know if the extension life is for me.
0	12	0	22	I'm not gonna lie.
0	12	0	22	I think I might get these removed pretty soon.
0	12	0	22	It's only been, like, four weeks, but I think I'm over it.
0	12	0	22	I just, it's not my fav.
0	12	0	22	So, okay, we'll pin this up.
0	12	0	22	Cute.
0	12	0	22	And then we'll start with the bottom layer, and we're gonna use the bigger of the two, like, curling wands, and we'll see how this goes.
0	12	0	22	(blow dryer whines) So sorry, this is loud, but, you take a little bit, wait.
0	12	0	22	This is so hard to do without a mirror.
0	12	0	22	I'm using the view finder.
0	12	0	22	(blow dryer whines) Gonna do a little cool shot, and there we have it.
0	12	0	22	I'm just gonna repeat this.
0	12	0	22	So, let's do it.
0	12	0	22	(gentle music) (blow dryer whines) Then you take the rest of the hair down, and do the rest of it except the front section.
0	12	0	22	So you, like, take the front section like this.
0	12	0	22	We're gonna make a cute little bangs bun moment.
0	12	0	22	Adorable. Love that.
0	12	0	22	And then do these top sections, which I'm gonna need a mirror for, so we gotta move this around.
0	12	0	22	Hold on.
0	12	0	22	(gentle music) (blow dryer whines) (gentle music continues) All right, we've got this done.
0	12	0	22	Something is just telling me, like, instinct-wise, that I should spray this, 'cause my hair doesn't hold blow dryer curls very well.
0	12	0	22	It holds curling iron curls for literal days, but we'll just try that.
0	12	0	22	This is the Flex hairspray by Living Proof.
0	12	0	22	It says medium hold.
0	12	0	22	So okay, then, supposedly, supposed to unclip the bangs, and do them separately with the round brush attachment.
0	12	0	22	(blow dryer whines) I think my problem has been curling my bangs too tight, so we'll see.
0	12	0	22	I don't know.
0	12	0	22	(gentle music) (blow dryer whines) Okay, you know what, this doesn't look bad.
0	12	0	22	I am just gonna, like, run my fingers through my hair to just, sort of, make it less, like, Shirley Temple-ish, but hello, this is so cute.
0	12	0	22	Just fun to try something different too, you know.
0	12	0	22	Should I like flip my hair upside down?
0	12	0	22	Feel like that's what I see people do.
0	12	0	22	I don't know.
0	12	0	22	I mean this is cute.
0	12	0	22	We'll see how this lasts.
0	12	0	22	I will update you as time goes on, but, like, not bad.
0	12	0	22	This is as close as I've gotten yet.
0	12	0	22	There's like a couple random pieces that just don't really wanna hold.
0	12	0	22	But other than that, I mean it looks pretty good.
0	12	0	22	I'm gonna add some of this Oi oil.
0	12	0	22	This is from Davines.
0	12	0	22	I think this is just kind of like a finishing touch product type of thing, and I just wanna keep it nice and, like, shiny and healthy looking.
0	12	0	22	Especially, these front bits that are, like, you know, completely fried.
0	12	0	22	But that is pretty dang good.
0	12	0	22	Like, that's as good as it's been yet.
0	12	0	22	So I'm happy.
0	12	0	22	(hands patter) Round of applause for myself.
0	12	0	22	All of this stuff smells so freaking good.
1	13	1	23	Anyway, I think now is the time of night where Drew and I sit on the couch, watch "Love Island," relax together, unwind and unplug.
0	13	0	23	So I am going to leave you here.
0	13	0	23	Thanks for hanging out with me today.
0	13	0	23	Let me know how you feel about these vlogs that are kind of, like, all just in one day, like, hanging out with me for the day, or if you prefer, like, multiple days in a vlog.
0	13	0	23	Because I kind of like just hanging out in a day type of thing.
0	13	0	23	But let me know what you think.
0	13	1	24	I'll link all of the products that I used down in the description box below, to get this too, by the way, in case you're curious.
0	13	0	24	I do think a lot of it will have to do with, like, how my hair gets cut in the future, 'cause my hair is kind of, like, all one length, but, honestly, not bad.
0	13	1	25	Anyway, I'm gonna go.
0	13	0	25	Thank you so much for being here, and I'll see you in the next vlog.
0	13	0	25	Bye.
