boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	4	0	4	Ace!
0	4	0	4	What do you thing you are doing bubba?
0	4	0	4	Touch my, my thing. :(
0	4	0	4	I don’t, I’m only a beginner gardener.
1	4	1	4	So, I actually don’t know what I'm really supposed to be doing outside of what I've been told, but!
0	5	0	5	I know I have these strawberries.
0	5	0	5	Lovely lady.
0	5	0	5	That needs to be repotted.
0	5	0	5	So, you choose a pot that's slightly bigger because you don't want them to feel overwhelmed...
0	5	0	5	like me. :D
0	5	0	5	So, I’ve got a few pots here we can use.
0	5	0	5	Never mind, there's a bunch of ants on it.
0	5	0	5	Okay, we can use the top one.
0	5	0	5	Top one is not a home.
0	5	0	5	Lovely.
0	5	0	5	This one, I believe, is slightly bigger.
0	5	0	5	Yes. Our whole pot can go in very nicely.
0	5	0	5	Hehe, Acey. <3
0	5	0	5	Ace: Hmm.
0	5	0	5	I’ve got my puppies out with me.
0	5	0	5	Ace: Hmmm.
0	5	0	5	Yes, we’re talking about you.
0	5	0	5	Good old, good old fashioned gardening.
0	5	0	5	That looks about enough.
0	5	0	5	That's about right, I think.
1	5	1	5	I actually have no idea if I'm doing this correctly.
0	6	0	6	I'm just going based off what I've been told over the last, what, six months I’ve been growing things.
0	6	0	6	So, all the best, hopefully.
0	6	0	6	Let’s get this baby out.
0	6	0	6	Yeah.
0	6	0	6	So, you can see all the roots have very much around the sides- and if i know anything probably means they need more room to grow.
0	6	0	6	So, let me get some of this soil.
0	6	0	6	We are just going to break up the roots a little bit.
1	6	1	6	I feel like I need to break them up slightly.
0	7	0	7	Just like shimmy it around.
0	7	0	7	Just so the roots feel a bit like more exposed and not compact.
0	7	0	7	I think that's how it's done.
0	7	0	7	I could be killing this plant and I feel horrible for doing that.
0	7	0	7	This is a strawberry plant.
0	7	0	7	I got her from my work...
0	7	0	7	which is shutting down, so, it was good opportunity.
1	7	1	7	Fill up around it, I think.
0	8	0	8	Would make sense, there's no dirt there, ‘cause it was in a smaller pot.
0	8	0	8	Hello bubba!
0	8	0	8	I’m replanting.
0	8	0	8	This is Lady., she's our little angry, beautiful baby.
0	8	0	8	Now that we’ve got it in, so, we (can) make it a little bit more compact, but we still want it to be airy because we want water to go through.
0	8	0	8	This is why I did it today, before I watered them and everything and it's not rainy.
0	8	0	8	I can water them now.
0	8	0	8	Now, all the soil would go- I don't know how it works, but you’re supposed to water them afterwards.
0	8	0	8	I guess so the soil sort of melds.
0	8	0	8	I think that's right.
0	8	0	8	Anyway, oop, it's slightly off center.
0	8	0	8	That's okay.
0	8	0	8	But, that one is our strawberry plant repotted.
0	8	0	8	Okay, and now I'm going to do the rest of these ones.
0	8	0	8	As you'll see shortly.
0	8	0	8	So, I've been informed.
1	8	1	8	I have to separate all these little boys.
0	9	0	9	How many we got?
0	9	0	9	One, two, three, four, five, six- twenty-one, twenty-two, twenty-three, twenty-four?!
0	9	0	9	That can't be right.
0	9	0	9	I don't believe that for a second.
0	9	0	9	Maybe- it looks like that bunch in the back over here, next to the- oh- yeah, over there.
0	9	0	9	That might be one.
1	9	1	9	This is definitely six, though, which is nice.
0	10	0	10	Unless it’s not six, is that three?
0	10	0	10	I don't know, but I’ve got to separate all of them?!
0	10	0	10	God damn, I'm going to have a little farm, but it's sort of okay, ‘cause I got all these little pots, but do I need smaller pots?
0	10	0	10	I don’t know if I have smaller pots.
0	10	0	10	These are like the smallest pots I have.
0	10	0	10	We’re going to see my little Lady.
0	10	0	10	Hello, Lady.
0	10	0	10	The smallest pots- yeah, and that- like, compared to that you can see they’re quite small.
0	10	0	10	My tomato could fit in one of these.
0	10	0	10	Let me get one out.
0	10	0	10	Okay.
0	10	0	10	This is (not) going to work.
0	10	0	10	Look at it!
0	10	0	10	It’s so tiny.
0	10	0	10	It’s a little baby.
0	10	0	10	<3 I don’t know, I feel like it's too big.
0	10	0	10	Mint I can probably just put in- ooh, is that too big as well?
1	10	1	10	Slightly bigger, but I think we need even bigger than that.
0	11	0	11	So, I need to go one up for the mint.
0	11	0	11	We have repotted our mint from this one to this one, And my baby fell over.
0	11	0	11	Why?
0	11	0	11	After you finish repotting you got to water them.
0	11	0	11	There you go.
0	11	0	11	Now, they probably feel better because the sun is pretty hot today.
0	11	0	11	These one has got all these brown spots, I hope it's not that black spot thing I had on my rose plant.
0	11	0	11	I don't know.
0	11	0	11	Maybe I need to go in deeper as well.
0	11	0	11	Okay.
0	11	0	11	It's half an hour later.
0	11	0	11	So, I don't have to separate them or the individual little stalks if they’re too close together.
0	11	0	11	But I still got to separate the majority of them.
0	11	0	11	Not sure how this one's going to go.
0	11	0	11	I'm going to do my best.
0	11	0	11	This one I don't need to repot I’ve learned.
0	11	0	11	However, I did some emergency restoration for this baby.
1	11	1	11	I’ll try and find a picture of him somewhere, but see its base, it's a little bit covered up.
0	12	0	12	I don't know if I did this properly, but he wasn't happy.
0	12	0	12	He was leaning all the way onto one side in this clay pot.
0	12	0	12	So, this is probably my brothers or someone’s, but the problem is they never repotted him or otherwise.
0	12	0	12	Why is that a problem?
1	12	1	12	Because there was silicone (styrofoam*) that it had wrapped all of its roots around.
0	13	0	13	The roots were very strong, so I’m surprised it’s even alive, but it had a baby as well, which I've just tried to put in there, but I don't think I'll live.
0	13	0	13	Look at all this stuff.
0	13	0	13	It was just all clawing around.
0	13	0	13	So, I just did a full out get rid of all the dirt, basically.
0	13	0	13	And I threw him in here and hopefully he’ll live.
0	13	0	13	Side note, you can see how much it covered it.
0	13	0	13	Literally half of the thing was just silicon (styrofoam*) on the bottom.
0	13	0	13	-apart like this.
0	13	0	13	They’re very easy to.
0	13	0	13	So, they haven't- well it’s a low pot, so, I don't expect the roots to be very strong but they're flowering so beautifully, which is amazing.
0	13	0	13	Yay. You can see all six of them and then I'm going to make them all perfect.
0	13	0	13	With the click of my fingers, in a second.
0	13	0	13	There’s that and then with my thing.
0	13	0	13	Omae mou shindeiru- Ta-dah!
0	13	0	13	Okay, so that’s all done.
0	13	0	13	I made a wet- mess- a weste.
0	13	0	13	I watered them because they're very delicate, because their roots are really small.
1	13	1	13	This one, we're going to have to watch keeps falling over.
0	14	0	14	I don't know if I didn't plant it deep enough, I’ll get some consensus, but it looks so lovely.
0	14	0	14	Now, to do the exact same to this one, which I'm not looking to.
0	14	0	14	So, I will do that.
0	14	0	14	I'll just give it a good ol’ shot.
0	14	0	14	This one doesn't spread like the mint through the ground, so, it should be fine.
0	14	0	14	Look at that.
0	14	0	14	Oh my gosh.
0	14	0	14	This poor baby.
0	14	0	14	I don’t have a trowel though.
1	14	1	14	Hopefully, I’m able to just- I don't even know.
0	15	0	15	It's so full.
0	15	0	15	Maybe I’ll just try and rip it apart.
0	15	0	15	Plus they’re overwhelmed so.
0	15	0	15	Look at that.
0	15	0	15	That's clearly too much.
0	15	0	15	You can see all of them now, and, all of this is going to be completed as well.
0	15	0	15	There’s also a chicken.
0	15	0	15	Just prelu- pr-prowling? Pre-luing?
0	15	0	15	Prowsing, the overgrown garden space.
0	15	0	15	[Humming *Jaws* theme] Look at all this soil we’ve used, you’ve got to go in.
1	15	1	15	That's like, there we go, half the bucket maybe?
0	16	0	16	Maybe?
0	16	0	16	Look at it, god damn.
0	16	0	16	Hi! I hope you enjoyed the video.
0	16	0	16	I was hoping to have the plants in a place before I filmed the conclusion, but I can't find anywhere, but I do have an update on what they look like, and they're all thriving really well.
0	16	0	16	As you can see.
0	16	0	16	Well, the basil is fine if looking a bit unwatered, which is my fault because it keeps raining and then not raining.
0	16	0	16	The celosias are good.
0	16	0	16	One of them's fallen over, and the mint is just minting.
0	16	0	16	So, I'm glad that repotting them hasn't killed any of them.
0	16	0	16	Anyway, thank you so much for watching.
1	16	1	16	I hope you enjoyed my first video, I suppose, and if you did like it, feel free to give it a like, a thumbs up, and subscribe.
0	17	0	17	Thank you.
0	17	0	17	Bye.
0	17	0	17	See you next time.
